hour,susceptible,exposed,infected,hospitalized,recovered,deceased
89,3130695,0,6529,0,0,0
90,3130695,0,6529,0,0,0
91,3130695,0,6529,0,0,0
92,3130695,0,6529,0,0,0
93,3130695,0,6529,0,0,0
94,3130695,0,6529,0,0,0
95,3130695,0,6529,0,0,0
96,3130695,0,6529,0,0,0
97,3130695,0,6529,0,0,0
98,3130695,0,6529,0,0,0
99,3130695,0,6529,0,0,0
100,3130695,0,6529,0,0,0
101,3130695,0,6529,0,0,0
102,3130695,0,6529,0,0,0
103,3130695,0,6529,0,0,0
104,3130695,0,6529,0,0,0
105,3130695,0,6529,0,0,0
106,3130695,0,6529,0,0,0
107,3130695,0,6529,0,0,0
108,3130695,0,6529,0,0,0
109,3130695,0,6529,0,0,0
110,3130695,0,6529,0,0,0
111,3130695,0,6529,0,0,0
112,3130695,0,6529,0,0,0
113,3130695,0,6529,0,0,0
114,3130695,0,6529,0,0,0
115,3130695,0,6529,0,0,0
116,3130695,0,6529,0,0,0
117,3130695,0,6529,0,0,0
118,3130695,0,6529,0,0,0
119,3130695,0,6529,0,0,0
120,3130695,0,6529,0,0,0
121,3130695,0,6529,0,0,0
122,3130695,0,6529,0,0,0
123,3130695,0,6529,0,0,0
124,3130695,0,6529,0,0,0
125,3130695,0,6529,0,0,0
126,3130695,0,6529,0,0,0
127,3130695,0,6529,0,0,0
128,3130695,0,6529,0,0,0
129,3130695,0,6529,0,0,0
130,3130695,0,6529,0,0,0
131,3130695,0,6529,0,0,0
132,3130695,0,6529,0,0,0
133,3130695,0,6529,0,0,0
134,3130695,0,6529,0,0,0
135,3130695,0,6529,0,0,0
136,3130695,0,6529,0,0,0
137,3130695,0,6529,0,0,0
138,3130695,0,6529,0,0,0
139,3130695,0,6529,0,0,0
140,3130695,0,6529,0,0,0
141,3130695,0,6529,0,0,0
142,3130695,0,6529,0,0,0
143,3130695,0,6529,0,0,0
144,3130695,0,6260,269,0,0
145,3130695,0,6260,269,0,0
146,3130695,0,6260,269,0,0
147,3130695,0,6260,269,0,0
148,3130695,0,6260,269,0,0
149,3130695,0,6260,269,0,0
150,3130695,0,6260,269,0,0
151,3130433,262,6260,269,0,0
152,3130337,358,6260,269,0,0
153,3130073,622,6260,269,0,0
154,3129828,867,6260,269,0,0
155,3129595,1100,6260,269,0,0
156,3129466,1229,6260,269,0,0
157,3129323,1372,6260,269,0,0
158,3129194,1501,6260,269,0,0
159,3129077,1618,6260,269,0,0
160,3128955,1740,6260,269,0,0
161,3128645,2050,6260,269,0,0
162,3128645,2050,6260,269,0,0
163,3128645,2050,6260,269,0,0
164,3128645,2050,6260,269,0,0
165,3128645,2050,6260,269,0,0
166,3128645,2050,6260,269,0,0
167,3128645,2050,6260,269,0,0
168,3128645,2050,5998,531,0,0
169,3128645,2050,5998,531,0,0
170,3128645,2050,5998,531,0,0
171,3128645,2050,5998,531,0,0
172,3128645,2050,5998,531,0,0
173,3128645,2050,5998,531,0,0
174,3128645,2050,5998,531,0,0
175,3128195,2500,5998,531,0,0
176,3128020,2675,5998,531,0,0
177,3127542,3153,5998,531,0,0
178,3127119,3576,5998,531,0,0
179,3126681,4014,5998,531,0,0
180,3126385,4310,5998,531,0,0
181,3126128,4567,5998,531,0,0
182,3125892,4803,5998,531,0,0
183,3125659,5036,5998,531,0,0
184,3125448,5247,5998,531,0,0
185,3124921,5774,5998,531,0,0
186,3124921,5774,5998,531,0,0
187,3124921,5774,5998,531,0,0
188,3124921,5774,5998,531,0,0
189,3124921,5774,5998,531,0,0
190,3124921,5774,5998,531,0,0
191,3124921,5774,5998,531,0,0
192,3124921,5774,5713,816,0,0
193,3124921,5774,5713,816,0,0
194,3124921,5774,5713,816,0,0
195,3124921,5774,5713,816,0,0
196,3124921,5774,5713,816,0,0
197,3124921,5774,5713,816,0,0
198,3124921,5774,5713,816,0,0
199,3124220,6276,5912,816,0,0
200,3123991,6282,6135,816,0,0
201,3123302,6744,6362,816,0,0
202,3122651,7142,6615,816,0,0
203,3122010,7596,6802,816,0,0
204,3121623,7813,6972,816,0,0
205,3121230,8082,7096,816,0,0
206,3120883,8301,7224,816,0,0
207,3120564,8495,7349,816,0,0
208,3120232,8640,7536,816,0,0
209,3119399,9328,7681,816,0,0
210,3119399,9246,7763,816,0,0
211,3119399,9246,7763,816,0,0
212,3119399,9246,7763,816,0,0
213,3119399,9246,7763,816,0,0
214,3119399,9246,7763,816,0,0
215,3119399,9246,7763,816,0,0
216,3119399,9246,7472,1107,0,0
217,3119399,9246,7472,1107,0,0
218,3119399,9246,7472,1107,0,0
219,3119399,9246,7472,1107,0,0
220,3119399,9246,7472,1107,0,0
221,3119399,9246,7472,1107,0,0
222,3119399,9246,7472,1107,0,0
223,3118524,9741,7852,1107,0,0
224,3118308,9579,8230,1107,0,0
225,3117442,10077,8598,1107,0,0
226,3116608,10463,9046,1107,0,0
227,3115824,10857,9436,1107,0,0
228,3115334,11039,9744,1107,0,0
229,3114894,11228,9995,1107,0,0
230,3114477,11396,10244,1107,0,0
231,3114061,11574,10482,1107,0,0
232,3113661,11652,10804,1107,0,0
233,3112582,12454,11081,1107,0,0
234,3112582,12339,11196,1107,0,0
235,3112582,12339,11196,1107,0,0
236,3112582,12339,11196,1107,0,0
237,3112582,12339,11196,1107,0,0
238,3112582,12339,11196,1107,0,0
239,3112582,12339,11196,1107,0,0
240,3112582,12339,10949,1354,0,0
241,3112582,12339,10949,1354,0,0
242,3112582,12339,10949,1354,0,0
243,3112582,12339,10949,1354,0,0
244,3112582,12339,10949,1354,0,0
245,3112582,12339,10949,1354,0,0
246,3112582,12339,10949,1354,0,0
247,3111476,12860,11534,1354,0,0
248,3111200,12614,12056,1354,0,0
249,3110301,12978,12591,1354,0,0
250,3109391,13220,13259,1354,0,0
251,3108541,13471,13858,1354,0,0
252,3107928,13616,14326,1354,0,0
253,3107396,13793,14681,1354,0,0
254,3106896,13941,15033,1354,0,0
255,3106411,14108,15351,1354,0,0
256,3105955,14088,15827,1354,0,0
257,3104642,14950,16278,1354,0,0
258,3104642,14757,16471,1354,0,0
259,3104642,14757,16471,1354,0,0
260,3104642,14757,16471,1354,0,0
261,3104642,14757,16471,1354,0,0
262,3104642,14757,16471,1354,0,0
263,3104642,14757,16471,1354,0,0
264,3104642,14757,16471,1354,0,0
265,3104642,14757,16471,1354,0,0
266,3104642,14757,16471,1354,0,0
267,3104642,14757,16471,1354,0,0
268,3104642,14757,16471,1354,0,0
269,3104642,14757,16471,1354,0,0
270,3104642,14757,16471,1354,0,0
271,3103451,15277,17142,1354,0,0
272,3103263,14764,17843,1354,0,0
273,3102443,14896,18531,1354,0,0
274,3101628,14910,19332,1354,0,0
275,3100902,14953,20015,1354,0,0
276,3100385,14938,20547,1354,0,0
277,3099864,14989,21017,1354,0,0
278,3099445,14967,21458,1354,0,0
279,3099071,14940,21859,1354,0,0
280,3098670,14709,22491,1354,0,0
281,3097334,15510,23026,1354,0,0
282,3097334,15248,23288,1354,0,0
283,3097334,15248,23288,1354,0,0
284,3097334,15248,23288,1354,0,0
285,3097334,15248,23288,1354,0,0
286,3097334,15248,23288,1354,0,0
287,3097334,15248,21343,1354,1945,0
288,3097334,15248,21259,1438,1945,0
289,3097334,15248,21259,1438,1945,0
290,3097334,15248,21259,1438,1945,0
291,3097334,15248,21259,1438,1945,0
292,3097334,15248,21259,1438,1945,0
293,3097334,15248,21259,1438,1945,0
294,3097334,15248,21259,1438,1945,0
295,3096193,15588,22060,1438,1945,0
296,3096099,14865,22877,1438,1945,0
297,3095924,14281,23636,1438,1945,0
298,3095730,13591,24520,1438,1945,0
299,3095520,12978,25343,1438,1945,0
300,3095477,12427,25937,1438,1945,0
301,3095440,11936,26465,1438,1945,0
302,3095397,11466,26978,1438,1945,0
303,3095370,10980,27491,1438,1945,0
304,3095341,10261,28239,1438,1945,0
305,3094081,10862,28898,1438,1945,0
306,3094078,10564,29199,1438,1945,0
307,3094076,10566,29199,1438,1945,0
308,3094074,10568,29199,1438,1945,0
309,3094073,10569,29199,1438,1945,0
310,3094071,10571,29199,1438,1945,0
311,3094071,10571,29199,1438,1945,0
312,3094071,10571,28958,1679,1945,0
313,3094071,10571,28958,1679,1945,0
314,3094071,10571,28958,1679,1945,0
315,3094071,10571,28958,1679,1945,0
316,3094071,10571,28958,1679,1945,0
317,3094071,10571,28958,1679,1945,0
318,3094071,10571,28958,1679,1945,0
319,3092825,10969,29806,1679,1945,0
320,3092689,10345,30566,1679,1945,0
321,3092347,10013,31240,1679,1945,0
322,3091997,9583,32020,1679,1945,0
323,3091642,9239,32719,1679,1945,0
324,3091529,8807,33264,1679,1945,0
325,3091425,8432,33743,1679,1945,0
326,3091342,8046,34212,1679,1945,0
327,3091242,7759,34599,1679,1945,0
328,3091161,7103,35336,1679,1945,0
329,3089908,7713,35979,1679,1945,0
330,3089898,7436,36266,1679,1945,0
331,3089890,7444,36266,1679,1945,0
332,3089887,7447,36266,1679,1945,0
333,3089882,7452,36266,1679,1945,0
334,3089882,7452,36266,1679,1945,0
335,3089882,7452,36266,1679,1945,0
336,3089882,7452,35776,2169,1945,0
337,3089882,7452,35776,2169,1945,0
338,3089882,7452,35776,2169,1945,0
339,3089882,7452,35776,2169,1945,0
340,3089882,7452,35776,2169,1945,0
341,3089882,7452,35776,2169,1945,0
342,3089882,7452,35776,2169,1945,0
343,3088426,8101,36583,2169,1945,0
344,3088168,7901,37041,2169,1945,0
345,3087514,8396,37200,2169,1945,0
346,3086908,8806,37396,2169,1945,0
347,3086281,9270,37559,2169,1945,0
348,3085997,9481,37632,2169,1945,0
349,3085757,9683,37670,2169,1945,0
350,3085538,9858,37714,2169,1945,0
351,3085309,10058,37743,2169,1945,0
352,3085101,9819,38190,2169,1945,0
353,3083596,10765,38749,2169,1945,0
354,3083579,10499,39032,2169,1945,0
355,3083571,10504,39035,2169,1945,0
356,3083566,10507,39037,2169,1945,0
357,3083565,10507,39038,2169,1945,0
358,3083562,10509,39039,2169,1945,0
359,3083562,10509,35809,2169,5175,0
360,3083562,10509,35043,2935,5175,0
361,3083562,10509,35043,2935,5175,0
362,3083562,10509,35043,2935,5175,0
363,3083562,10509,35043,2935,5175,0
364,3083562,10509,35043,2935,5175,0
365,3083562,10509,35043,2935,5175,0
366,3083562,10509,35043,2935,5175,0
367,3082995,10154,35965,2935,5175,0
368,3082590,10005,36519,2935,5175,0
369,3081592,10704,36818,2935,5175,0
370,3080645,11322,37147,2935,5175,0
371,3079751,11935,37428,2935,5175,0
372,3079259,12250,37605,2935,5175,0
373,3078816,12596,37702,2935,5175,0
374,3078405,12924,37785,2935,5175,0
375,3078047,13193,37874,2935,5175,0
376,3077654,13107,38353,2935,5175,0
377,3077012,13158,38944,2935,5175,0
378,3076996,12900,39218,2935,5175,0
379,3076974,12918,39222,2935,5175,0
380,3076965,12921,39228,2935,5175,0
381,3076953,12929,39232,2935,5175,0
382,3076949,12933,39232,2935,5175,0
383,3076949,12933,39232,2935,5175,0
384,3076949,12933,38125,4042,5175,0
385,3076949,12933,38125,4042,5175,0
386,3076949,12933,38125,4042,5175,0
387,3076949,12933,38125,4042,5175,0
388,3076949,12933,38125,4042,5175,0
389,3076949,12933,38125,4042,5175,0
390,3076949,12933,38125,4042,5175,0
391,3076092,12708,39207,4042,5175,0
392,3075476,12514,40017,4042,5175,0
393,3073860,13591,40556,4042,5175,0
394,3072254,14572,41181,4042,5175,0
395,3070764,15554,41689,4042,5175,0
396,3070004,15984,42019,4042,5175,0
397,3069256,16472,42279,4042,5175,0
398,3068579,16925,42503,4042,5175,0
399,3067925,17372,42710,4042,5175,0
400,3067354,17286,43367,4042,5175,0
401,3066246,17696,44065,4042,5175,0
402,3066218,17359,44430,4042,5175,0
403,3066197,17375,44435,4042,5175,0
404,3066178,17389,44440,4042,5175,0
405,3066168,17398,44441,4042,5175,0
406,3066160,17402,44445,4042,5175,0
407,3066160,17402,44445,4042,5175,0
408,3066160,17402,43127,5360,5175,0
409,3066160,17402,43127,5360,5175,0
410,3066160,17402,43127,5360,5175,0
411,3066160,17402,43127,5360,5175,0
412,3066160,17402,43127,5360,5175,0
413,3066160,17402,43127,5360,5175,0
414,3066160,17402,43127,5360,5175,0
415,3064792,18264,43633,5360,5175,0
416,3063899,18445,44345,5360,5175,0
417,3061579,19879,45231,5360,5175,0
418,3059358,21173,46158,5360,5175,0
419,3057279,22503,46907,5360,5175,0
420,3056176,23061,47452,5360,5175,0
421,3055199,23579,47911,5360,5175,0
422,3054287,24098,48304,5360,5175,0
423,3053410,24603,48676,5360,5175,0
424,3052554,24992,49143,5360,5175,0
425,3050873,26272,49544,5360,5175,0
426,3050848,26144,49697,5360,5175,0
427,3050822,26154,49713,5360,5175,0
428,3050800,26163,49726,5360,5175,0
429,3050791,26164,49734,5360,5175,0
430,3050782,26167,49740,5360,5175,0
431,3050782,26167,49130,5360,5785,0
432,3050782,26167,47867,6623,5785,0
433,3050782,26167,47867,6623,5785,0
434,3050782,26167,47867,6623,5785,0
435,3050782,26167,47867,6623,5785,0
436,3050782,26167,47867,6623,5785,0
437,3050782,26167,47867,6623,5785,0
438,3050782,26167,47867,6623,5785,0
439,3048950,27237,48629,6623,5785,0
440,3048000,27062,49754,6623,5785,0
441,3045359,28307,51150,6623,5785,0
442,3042838,29285,52693,6623,5785,0
443,3040383,30456,53977,6623,5785,0
444,3039102,30799,54915,6623,5785,0
445,3037893,31318,55605,6623,5785,0
446,3036776,31760,56280,6623,5785,0
447,3035811,32061,56944,6623,5785,0
448,3034872,32209,57735,6623,5785,0
449,3032661,33832,58323,6623,5785,0
450,3032621,33595,58600,6623,5785,0
451,3032591,33605,58620,6623,5785,0
452,3032576,33605,58635,6623,5785,0
453,3032564,33604,58648,6623,5785,0
454,3032554,33606,58656,6623,5785,0
455,3032554,33606,57562,6623,6879,0
456,3032554,33606,56288,7897,6879,0
457,3032554,33606,56288,7897,6879,0
458,3032554,33606,56288,7897,6879,0
459,3032554,33606,56288,7897,6879,0
460,3032554,33606,56288,7897,6879,0
461,3032554,33606,56288,7897,6879,0
462,3032554,33606,56288,7897,6879,0
463,3030147,34741,57560,7897,6879,0
464,3029059,34280,59109,7897,6879,0
465,3026249,35136,61063,7897,6879,0
466,3023359,35758,63331,7897,6879,0
467,3020761,36597,65090,7897,6879,0
468,3019429,36676,66343,7897,6879,0
469,3018062,37054,67332,7897,6879,0
470,3016859,37326,68263,7897,6879,0
471,3015778,37531,69139,7897,6879,0
472,3014743,37473,70232,7897,6879,0
473,3012014,39203,71231,7897,6879,0
474,3011990,38850,71608,7897,6879,0
475,3011963,38861,71624,7897,6879,0
476,3011942,38861,71645,7897,6879,0
477,3011928,38862,71658,7897,6879,0
478,3011920,38864,71664,7897,6879,0
479,3011920,38864,70004,7897,8539,0
480,3011920,38864,68745,9156,8539,0
481,3011920,38864,68745,9156,8539,0
482,3011920,38864,68745,9156,8539,0
483,3011920,38864,68745,9156,8539,0
484,3011920,38864,68745,9156,8539,0
485,3011920,38864,68745,9156,8539,0
486,3011920,38864,68745,9156,8539,0
487,3008952,40322,70255,9156,8539,0
488,3007879,39486,72164,9156,8539,0
489,3004908,40202,74419,9156,8539,0
490,3001989,40610,76930,9156,8539,0
491,2999216,41313,79000,9156,8539,0
492,2997795,41206,80528,9156,8539,0
493,2996397,41380,81752,9156,8539,0
494,2995091,41613,82825,9156,8539,0
495,2993952,41789,83788,9156,8539,0
496,2992811,41545,85173,9156,8539,0
497,2989456,43667,86406,9156,8539,0
498,2989424,43202,86903,9156,8539,0
499,2989400,43185,86944,9156,8539,0
500,2989377,43197,86955,9156,8539,0
501,2989368,43200,86961,9156,8539,0
502,2989365,43193,86971,9156,8539,0
503,2989365,43193,83918,9156,11592,0
504,2989365,43193,82724,10350,11592,0
505,2989365,43193,82724,10350,11592,0
506,2989365,43193,82724,10350,11592,0
507,2989365,43193,82724,10350,11592,0
508,2989365,43193,82724,10350,11592,0
509,2989365,43193,82724,10350,11592,0
510,2989365,43193,82724,10350,11592,0
511,2985915,44701,84666,10350,11592,0
512,2984879,43478,86925,10350,11592,0
513,2981992,43949,89341,10350,11592,0
514,2979143,43974,92165,10350,11592,0
515,2976359,44499,94424,10350,11592,0
516,2974961,44279,96042,10350,11592,0
517,2973622,44364,97296,10350,11592,0
518,2972395,44365,98522,10350,11592,0
519,2971254,44454,99574,10350,11592,0
520,2970200,43876,101206,10350,11592,0
521,2966373,46259,102650,10350,11592,0
522,2966335,45654,103293,10350,11592,0
523,2966299,45663,103320,10350,11592,0
524,2966264,45675,103343,10350,11592,0
525,2966246,45680,103356,10350,11592,0
526,2966235,45687,103360,10350,11592,0
527,2966235,45687,99107,10350,15845,0
528,2966235,45687,97848,11609,15845,0
529,2966235,45687,97848,11609,15845,0
530,2966235,45687,97848,11609,15845,0
531,2966235,45687,97848,11609,15845,0
532,2966235,45687,97848,11609,15845,0
533,2966235,45687,97848,11609,15845,0
534,2966235,45687,97848,11609,15845,0
535,2962627,46987,100156,11609,15845,0
536,2961608,45502,102660,11609,15845,0
537,2958687,45889,105194,11609,15845,0
538,2955761,45952,108057,11609,15845,0
539,2953020,46325,110425,11609,15845,0
540,2951716,45935,112119,11609,15845,0
541,2950425,45850,113495,11609,15845,0
542,2949279,45705,114786,11609,15845,0
543,2948210,45643,115917,11609,15845,0
544,2947183,44768,117819,11609,15845,0
545,2943168,47053,119549,11609,15845,0
546,2943120,46300,120350,11609,15845,0
547,2943083,46313,120374,11609,15845,0
548,2943039,46341,120390,11609,15845,0
549,2943025,46348,120397,11609,15845,0
550,2943012,46355,120403,11609,15845,0
551,2943012,46355,115535,11609,20713,0
552,2943012,46355,113672,13472,20713,0
553,2943012,46355,113672,13472,20713,0
554,2943012,46355,113672,13472,20713,0
555,2943012,46355,113672,13472,20713,0
556,2943012,46355,113672,13472,20713,0
557,2943012,46355,113672,13472,20713,0
558,2943012,46355,113672,13472,20713,0
559,2939347,47325,116367,13472,20713,0
560,2938180,46032,118827,13472,20713,0
561,2935070,46607,121362,13472,20713,0
562,2931974,46871,124194,13472,20713,0
563,2928924,47592,126523,13472,20713,0
564,2927426,47370,128243,13472,20713,0
565,2926060,47432,129547,13472,20713,0
566,2924824,47497,130718,13472,20713,0
567,2923634,47497,131908,13472,20713,0
568,2922524,46615,133900,13472,20713,0
569,2918208,48971,135860,13472,20713,0
570,2918150,48175,136714,13472,20713,0
571,2918078,48212,136749,13472,20713,0
572,2918046,48213,136780,13472,20713,0
573,2918017,48228,136794,13472,20713,0
574,2918001,48237,136801,13472,20713,0
575,2918001,48237,132511,13472,25003,0
576,2918001,48237,129987,15996,25003,0
577,2918001,48237,129987,15996,25003,0
578,2918001,48237,129987,15996,25003,0
579,2918001,48237,129987,15996,25003,0
580,2918001,48237,129987,15996,25003,0
581,2918001,48237,129987,15996,25003,0
582,2918001,48237,129987,15996,25003,0
583,2914038,49451,132736,15996,25003,0
584,2912470,48402,135353,15996,25003,0
585,2908986,49416,137823,15996,25003,0
586,2905430,50061,140734,15996,25003,0
587,2902033,51179,143013,15996,25003,0
588,2900477,51141,144607,15996,25003,0
589,2898958,51390,145877,15996,25003,0
590,2897647,51527,147051,15996,25003,0
591,2896395,51698,148132,15996,25003,0
592,2895239,50832,150154,15996,25003,0
593,2890928,53090,152207,15996,25003,0
594,2890842,52278,153105,15996,25003,0
595,2890759,52317,153149,15996,25003,0
596,2890699,52351,153175,15996,25003,0
597,2890673,52352,153200,15996,25003,0
598,2890645,52368,153212,15996,25003,0
599,2890645,52368,148070,15996,30145,0
600,2890645,52368,145002,19064,30145,0
601,2890645,52368,145002,19064,30145,0
602,2890645,52368,145002,19064,30145,0
603,2890645,52368,145002,19064,30145,0
604,2890645,52368,145002,19064,30145,0
605,2890645,52368,145002,19064,30145,0
606,2890645,52368,145002,19064,30145,0
607,2886452,53717,147846,19064,30145,0
608,2884455,52924,150636,19064,30145,0
609,2880070,54660,153285,19064,30145,0
610,2875897,55807,156311,19064,30145,0
611,2871947,57138,158930,19064,30145,0
612,2870058,57330,160627,19064,30145,0
613,2868331,57622,162062,19064,30145,0
614,2866780,57895,163340,19064,30145,0
615,2865359,58138,164518,19064,30145,0
616,2864046,57292,166677,19064,30145,0
617,2859486,59680,168849,19064,30145,0
618,2859374,58756,169885,19064,30145,0
619,2859283,58804,169928,19064,30145,0
620,2859216,58827,169972,19064,30145,0
621,2859170,58846,169999,19064,30145,0
622,2859134,58869,170012,19064,30145,0
623,2859134,58869,164602,19064,35555,0
624,2859134,58869,160970,22696,35555,0
625,2859134,58869,160970,22696,35555,0
626,2859134,58869,160970,22696,35555,0
627,2859134,58869,160970,22696,35555,0
628,2859134,58869,160970,22696,35555,0
629,2859134,58869,160970,22696,35555,0
630,2859134,58869,160970,22696,35555,0
631,2854698,60227,164048,22696,35555,0
632,2852235,59418,167320,22696,35555,0
633,2847097,61478,170398,22696,35555,0
634,2841995,63113,173865,22696,35555,0
635,2837145,65095,176733,22696,35555,0
636,2834999,65298,178676,22696,35555,0
637,2832903,65940,180130,22696,35555,0
638,2830997,66551,181425,22696,35555,0
639,2829228,67071,182674,22696,35555,0
640,2827502,66576,184895,22696,35555,0
641,2822645,69241,187087,22696,35555,0
642,2822531,68305,188137,22696,35555,0
643,2822399,68367,188207,22696,35555,0
644,2822325,68386,188262,22696,35555,0
645,2822277,68391,188305,22696,35555,0
646,2822238,68411,188324,22696,35555,0
647,2822238,68411,184762,22696,39117,0
648,2822238,68411,180519,26939,39117,0
649,2822238,68411,180519,26939,39117,0
650,2822238,68411,180519,26939,39117,0
651,2822238,68411,180519,26939,39117,0
652,2822238,68411,180519,26939,39117,0
653,2822238,68411,180519,26939,39117,0
654,2822238,68411,180519,26939,39117,0
655,2817137,70058,183973,26939,39117,0
656,2814207,69262,187699,26939,39117,0
657,2807865,71762,191541,26939,39117,0
658,2801527,74001,195640,26939,39117,0
659,2795615,76587,198966,26939,39117,0
660,2792772,77153,201243,26939,39117,0
661,2790204,77959,203005,26939,39117,0
662,2787903,78728,204537,26939,39117,0
663,2785723,79477,205968,26939,39117,0
664,2783672,79193,208303,26939,39117,0
665,2777922,82546,210700,26939,39117,0
666,2777785,81575,211808,26939,39117,0
667,2777643,81633,211892,26939,39117,0
668,2777543,81666,211959,26939,39117,0
669,2777476,81696,211996,26939,39117,0
670,2777433,81705,212030,26939,39117,0
671,2777433,81705,206703,26939,44444,0
672,2777433,81705,202101,31541,44444,0
673,2777433,81705,202101,31541,44444,0
674,2777433,81705,202101,31541,44444,0
675,2777433,81705,202101,31541,44444,0
676,2777433,81705,202101,31541,44444,0
677,2777433,81705,202101,31541,44444,0
678,2777433,81705,202101,31541,44444,0
679,2771760,83532,205947,31541,44444,0
680,2768551,82529,210159,31541,44444,0
681,2761277,85242,214720,31541,44444,0
682,2753791,87730,219718,31541,44444,0
683,2746961,90599,223679,31541,44444,0
684,2743614,91146,226479,31541,44444,0
685,2740483,92302,228454,31541,44444,0
686,2737722,93148,230369,31541,44444,0
687,2735166,93885,232188,31541,44444,0
688,2732690,93537,235012,31541,44444,0
689,2726208,97519,237512,31541,44444,0
690,2726047,96461,238731,31541,44444,0
691,2725887,96519,238833,31541,44444,0
692,2725788,96534,238917,31541,44444,0
693,2725724,96555,238960,31541,44444,0
694,2725694,96557,238988,31541,44444,0
695,2725694,96557,231243,30187,53494,49
696,2725694,96557,226424,35006,53494,49
697,2725694,96557,226424,35006,53494,49
698,2725694,96557,226424,35006,53494,49
699,2725694,96557,226424,35006,53494,49
700,2725694,96557,226424,35006,53494,49
701,2725694,96557,226424,35006,53494,49
702,2725694,96557,226424,35006,53494,49
703,2719360,98445,230870,35006,53494,49
704,2715898,96742,236035,35006,53494,49
705,2707515,99645,241515,35006,53494,49
706,2699254,101718,247703,35006,53494,49
707,2691247,104675,252753,35006,53494,49
708,2687608,104903,256164,35006,53494,49
709,2684100,105901,258674,35006,53494,49
710,2680958,106737,260980,35006,53494,49
711,2677952,107529,263194,35006,53494,49
712,2675249,106984,266442,35006,53494,49
713,2668099,111087,269489,35006,53494,49
714,2667910,109857,270908,35006,53494,49
715,2667767,109877,271031,35006,53494,49
716,2667664,109875,271136,35006,53494,49
717,2667596,109879,271200,35006,53494,49
718,2667546,109898,271231,35006,53494,49
719,2667546,109898,262606,35006,62119,49
720,2667546,109898,257412,40200,62119,49
721,2667546,109898,257412,40200,62119,49
722,2667546,109898,257412,40200,62119,49
723,2667546,109898,257412,40200,62119,49
724,2667546,109898,257412,40200,62119,49
725,2667546,109898,257412,40200,62119,49
726,2667546,109898,257412,40200,62119,49
727,2660102,112501,262253,40200,62119,49
728,2656238,110640,267978,40200,62119,49
729,2647131,113249,274476,40200,62119,49
