hour,susceptible,exposed,infected,hospitalized,recovered,deceased
89,3130695,0,6529,0,0,0
90,3130695,0,6529,0,0,0
91,3130695,0,6529,0,0,0
92,3130695,0,6529,0,0,0
93,3130695,0,6529,0,0,0
94,3130695,0,6529,0,0,0
95,3130695,0,6529,0,0,0
96,3130695,0,6529,0,0,0
97,3130695,0,6529,0,0,0
98,3130695,0,6529,0,0,0
99,3130695,0,6529,0,0,0
100,3130695,0,6529,0,0,0
101,3130695,0,6529,0,0,0
102,3130695,0,6529,0,0,0
103,3130695,0,6529,0,0,0
104,3130695,0,6529,0,0,0
105,3130695,0,6529,0,0,0
106,3130695,0,6529,0,0,0
107,3130695,0,6529,0,0,0
108,3130695,0,6529,0,0,0
109,3130695,0,6529,0,0,0
110,3130695,0,6529,0,0,0
111,3130695,0,6529,0,0,0
112,3130695,0,6529,0,0,0
113,3130695,0,6529,0,0,0
114,3130695,0,6529,0,0,0
115,3130695,0,6529,0,0,0
116,3130695,0,6529,0,0,0
117,3130695,0,6529,0,0,0
118,3130695,0,6529,0,0,0
119,3130695,0,6529,0,0,0
120,3130695,0,6529,0,0,0
121,3130695,0,6529,0,0,0
122,3130695,0,6529,0,0,0
123,3130695,0,6529,0,0,0
124,3130695,0,6529,0,0,0
125,3130695,0,6529,0,0,0
126,3130695,0,6529,0,0,0
127,3130695,0,6529,0,0,0
128,3130695,0,6529,0,0,0
129,3130695,0,6529,0,0,0
130,3130695,0,6529,0,0,0
131,3130695,0,6529,0,0,0
132,3130695,0,6529,0,0,0
133,3130695,0,6529,0,0,0
134,3130695,0,6529,0,0,0
135,3130695,0,6529,0,0,0
136,3130695,0,6529,0,0,0
137,3130695,0,6529,0,0,0
138,3130695,0,6529,0,0,0
139,3130695,0,6529,0,0,0
140,3130695,0,6529,0,0,0
141,3130695,0,6529,0,0,0
142,3130695,0,6529,0,0,0
143,3130695,0,6529,0,0,0
144,3130695,0,6223,306,0,0
145,3130695,0,6223,306,0,0
146,3130695,0,6223,306,0,0
147,3130695,0,6223,306,0,0
148,3130695,0,6223,306,0,0
149,3130695,0,6223,306,0,0
150,3130695,0,6223,306,0,0
151,3130457,238,6223,306,0,0
152,3130367,328,6223,306,0,0
153,3130107,588,6223,306,0,0
154,3129854,841,6223,306,0,0
155,3129586,1109,6223,306,0,0
156,3129416,1279,6223,306,0,0
157,3129230,1465,6223,306,0,0
158,3129097,1598,6223,306,0,0
159,3128949,1746,6223,306,0,0
160,3128829,1866,6223,306,0,0
161,3128559,2136,6223,306,0,0
162,3128559,2136,6223,306,0,0
163,3128559,2136,6223,306,0,0
164,3128559,2136,6223,306,0,0
165,3128559,2136,6223,306,0,0
166,3128559,2136,6223,306,0,0
167,3128559,2136,6223,306,0,0
168,3128559,2136,5967,562,0,0
169,3128559,2136,5967,562,0,0
170,3128559,2136,5967,562,0,0
171,3128559,2136,5967,562,0,0
172,3128559,2136,5967,562,0,0
173,3128559,2136,5967,562,0,0
174,3128559,2136,5967,562,0,0
175,3128066,2629,5967,562,0,0
176,3127905,2790,5967,562,0,0
177,3127405,3290,5967,562,0,0
178,3126893,3802,5967,562,0,0
179,3126443,4252,5967,562,0,0
180,3126135,4560,5967,562,0,0
181,3125865,4830,5967,562,0,0
182,3125611,5084,5967,562,0,0
183,3125377,5318,5967,562,0,0
184,3125146,5549,5967,562,0,0
185,3124553,6142,5967,562,0,0
186,3124553,6142,5967,562,0,0
187,3124553,6142,5967,562,0,0
188,3124553,6142,5967,562,0,0
189,3124553,6142,5967,562,0,0
190,3124553,6142,5967,562,0,0
191,3124553,6142,5967,562,0,0
192,3124553,6142,5693,836,0,0
193,3124553,6142,5693,836,0,0
194,3124553,6142,5693,836,0,0
195,3124553,6142,5693,836,0,0
196,3124553,6142,5693,836,0,0
197,3124553,6142,5693,836,0,0
198,3124553,6142,5693,836,0,0
199,3123848,6654,5886,836,0,0
200,3123649,6646,6093,836,0,0
201,3123012,7077,6299,836,0,0
202,3122324,7501,6563,836,0,0
203,3121725,7864,6799,836,0,0
204,3121286,8099,7003,836,0,0
205,3120902,8320,7166,836,0,0
206,3120565,8504,7319,836,0,0
207,3120238,8699,7451,836,0,0
208,3119914,8843,7631,836,0,0
209,3119131,9491,7766,836,0,0
210,3119131,9428,7829,836,0,0
211,3119131,9428,7829,836,0,0
212,3119131,9428,7829,836,0,0
213,3119131,9428,7829,836,0,0
214,3119131,9428,7829,836,0,0
215,3119131,9428,7829,836,0,0
216,3119131,9428,7556,1109,0,0
217,3119131,9428,7556,1109,0,0
218,3119131,9428,7556,1109,0,0
219,3119131,9428,7556,1109,0,0
220,3119131,9428,7556,1109,0,0
221,3119131,9428,7556,1109,0,0
222,3119131,9428,7556,1109,0,0
223,3118202,9961,7952,1109,0,0
224,3117961,9817,8337,1109,0,0
225,3117131,10224,8760,1109,0,0
226,3116334,10532,9249,1109,0,0
227,3115555,10893,9667,1109,0,0
228,3115042,11066,10007,1109,0,0
229,3114598,11226,10291,1109,0,0
230,3114150,11444,10521,1109,0,0
231,3113728,11626,10761,1109,0,0
232,3113335,11669,11111,1109,0,0
233,3112276,12413,11426,1109,0,0
234,3112276,12277,11562,1109,0,0
235,3112276,12277,11562,1109,0,0
236,3112276,12277,11562,1109,0,0
237,3112276,12277,11562,1109,0,0
238,3112276,12277,11562,1109,0,0
239,3112276,12277,11562,1109,0,0
240,3112276,12277,11304,1367,0,0
241,3112276,12277,11304,1367,0,0
242,3112276,12277,11304,1367,0,0
243,3112276,12277,11304,1367,0,0
244,3112276,12277,11304,1367,0,0
245,3112276,12277,11304,1367,0,0
246,3112276,12277,11304,1367,0,0
247,3111150,12896,11811,1367,0,0
248,3110892,12599,12366,1367,0,0
249,3109962,12972,12923,1367,0,0
250,3108984,13301,13572,1367,0,0
251,3108108,13618,14131,1367,0,0
252,3107493,13767,14597,1367,0,0
253,3106920,13980,14957,1367,0,0
254,3106440,14104,15313,1367,0,0
255,3105926,14269,15662,1367,0,0
256,3105510,14206,16141,1367,0,0
257,3104221,15084,16552,1367,0,0
258,3104221,14910,16726,1367,0,0
259,3104221,14910,16726,1367,0,0
260,3104221,14910,16726,1367,0,0
261,3104221,14910,16726,1367,0,0
262,3104221,14910,16726,1367,0,0
263,3104221,14910,16726,1367,0,0
264,3104221,14910,16726,1367,0,0
265,3104221,14910,16726,1367,0,0
266,3104221,14910,16726,1367,0,0
267,3104221,14910,16726,1367,0,0
268,3104221,14910,16726,1367,0,0
269,3104221,14910,16726,1367,0,0
270,3104221,14910,16726,1367,0,0
271,3103016,15421,17420,1367,0,0
272,3102819,14926,18112,1367,0,0
273,3102056,15015,18786,1367,0,0
274,3101250,14997,19610,1367,0,0
275,3100465,15088,20304,1367,0,0
276,3099960,15063,20834,1367,0,0
277,3099513,15055,21289,1367,0,0
278,3099098,15039,21720,1367,0,0
279,3098700,14997,22160,1367,0,0
280,3098312,14736,22809,1367,0,0
281,3097014,15499,23344,1367,0,0
282,3097014,15262,23581,1367,0,0
283,3097014,15262,23581,1367,0,0
284,3097014,15262,23581,1367,0,0
285,3097014,15262,23581,1367,0,0
286,3097014,15262,23581,1367,0,0
287,3097014,15262,21565,1367,2016,0
288,3097014,15262,21473,1459,2016,0
289,3097014,15262,21473,1459,2016,0
290,3097014,15262,21473,1459,2016,0
291,3097014,15262,21473,1459,2016,0
292,3097014,15262,21473,1459,2016,0
293,3097014,15262,21473,1459,2016,0
294,3097014,15262,21473,1459,2016,0
295,3095855,15572,22322,1459,2016,0
296,3095755,14896,23098,1459,2016,0
297,3095554,14288,23907,1459,2016,0
298,3095371,13526,24852,1459,2016,0
299,3095180,12925,25644,1459,2016,0
300,3095143,12309,26297,1459,2016,0
301,3095089,11789,26871,1459,2016,0
302,3095060,11307,27382,1459,2016,0
303,3095031,10864,27854,1459,2016,0
304,3095003,10154,28592,1459,2016,0
305,3093819,10683,29247,1459,2016,0
306,3093815,10406,29528,1459,2016,0
307,3093814,10407,29528,1459,2016,0
308,3093812,10409,29528,1459,2016,0
309,3093812,10409,29528,1459,2016,0
310,3093812,10409,29528,1459,2016,0
311,3093812,10409,29528,1459,2016,0
312,3093812,10409,29268,1719,2016,0
313,3093812,10409,29268,1719,2016,0
314,3093812,10409,29268,1719,2016,0
315,3093812,10409,29268,1719,2016,0
316,3093812,10409,29268,1719,2016,0
317,3093812,10409,29268,1719,2016,0
318,3093812,10409,29268,1719,2016,0
319,3092548,10786,30155,1719,2016,0
320,3092416,10206,30867,1719,2016,0
321,3092080,9885,31524,1719,2016,0
322,3091748,9455,32286,1719,2016,0
323,3091397,9083,33009,1719,2016,0
324,3091272,8636,33581,1719,2016,0
325,3091158,8299,34032,1719,2016,0
326,3091051,8000,34438,1719,2016,0
327,3090953,7710,34826,1719,2016,0
328,3090851,7127,35511,1719,2016,0
329,3089607,7684,36198,1719,2016,0
330,3089599,7415,36475,1719,2016,0
331,3089592,7422,36475,1719,2016,0
332,3089591,7423,36475,1719,2016,0
333,3089589,7425,36475,1719,2016,0
334,3089587,7427,36475,1719,2016,0
335,3089587,7427,36475,1719,2016,0
336,3089587,7427,35999,2195,2016,0
337,3089587,7427,35999,2195,2016,0
338,3089587,7427,35999,2195,2016,0
339,3089587,7427,35999,2195,2016,0
340,3089587,7427,35999,2195,2016,0
341,3089587,7427,35999,2195,2016,0
342,3089587,7427,35999,2195,2016,0
343,3088215,7989,36809,2195,2016,0
344,3087991,7714,37308,2195,2016,0
345,3087327,8209,37477,2195,2016,0
346,3086706,8651,37656,2195,2016,0
347,3086045,9155,37813,2195,2016,0
348,3085764,9368,37881,2195,2016,0
349,3085497,9596,37920,2195,2016,0
350,3085243,9816,37954,2195,2016,0
351,3085011,10020,37982,2195,2016,0
352,3084774,9816,38423,2195,2016,0
353,3083335,10732,38946,2195,2016,0
354,3083326,10490,39197,2195,2016,0
355,3083315,10497,39201,2195,2016,0
356,3083310,10502,39201,2195,2016,0
357,3083304,10508,39201,2195,2016,0
358,3083303,10509,39201,2195,2016,0
359,3083303,10509,36055,2195,5162,0
360,3083303,10509,35286,2964,5162,0
361,3083303,10509,35286,2964,5162,0
362,3083303,10509,35286,2964,5162,0
363,3083303,10509,35286,2964,5162,0
364,3083303,10509,35286,2964,5162,0
365,3083303,10509,35286,2964,5162,0
366,3083303,10509,35286,2964,5162,0
367,3082762,10161,36175,2964,5162,0
368,3082319,10022,36757,2964,5162,0
369,3081323,10724,37051,2964,5162,0
370,3080310,11391,37397,2964,5162,0
371,3079398,12044,37656,2964,5162,0
372,3078894,12372,37832,2964,5162,0
373,3078427,12714,37957,2964,5162,0
374,3077983,13049,38066,2964,5162,0
375,3077549,13387,38162,2964,5162,0
376,3077154,13306,38638,2964,5162,0
377,3076475,13428,39195,2964,5162,0
378,3076459,13136,39503,2964,5162,0
379,3076435,13158,39505,2964,5162,0
380,3076427,13163,39508,2964,5162,0
381,3076423,13166,39509,2964,5162,0
382,3076420,13168,39510,2964,5162,0
383,3076420,13168,39510,2964,5162,0
384,3076420,13168,38338,4136,5162,0
385,3076420,13168,38338,4136,5162,0
386,3076420,13168,38338,4136,5162,0
387,3076420,13168,38338,4136,5162,0
388,3076420,13168,38338,4136,5162,0
389,3076420,13168,38338,4136,5162,0
390,3076420,13168,38338,4136,5162,0
391,3075506,13092,39328,4136,5162,0
392,3074834,12973,40119,4136,5162,0
393,3073171,14107,40648,4136,5162,0
394,3071577,15055,41294,4136,5162,0
395,3070133,15949,41844,4136,5162,0
396,3069342,16391,42193,4136,5162,0
397,3068552,16913,42461,4136,5162,0
398,3067859,17366,42701,4136,5162,0
399,3067240,17753,42933,4136,5162,0
400,3066621,17708,43597,4136,5162,0
401,3065498,18161,44267,4136,5162,0
402,3065473,17852,44601,4136,5162,0
403,3065445,17870,44611,4136,5162,0
404,3065431,17878,44617,4136,5162,0
405,3065421,17885,44620,4136,5162,0
406,3065414,17889,44623,4136,5162,0
407,3065414,17889,44623,4136,5162,0
408,3065414,17889,43295,5464,5162,0
409,3065414,17889,43295,5464,5162,0
410,3065414,17889,43295,5464,5162,0
411,3065414,17889,43295,5464,5162,0
412,3065414,17889,43295,5464,5162,0
413,3065414,17889,43295,5464,5162,0
414,3065414,17889,43295,5464,5162,0
415,3064040,18756,43802,5464,5162,0
416,3063130,18958,44510,5464,5162,0
417,3060792,20427,45379,5464,5162,0
418,3058592,21636,46370,5464,5162,0
419,3056530,22922,47146,5464,5162,0
420,3055344,23501,47753,5464,5162,0
421,3054313,24085,48200,5464,5162,0
422,3053371,24557,48670,5464,5162,0
423,3052424,25098,49076,5464,5162,0
424,3051524,25502,49572,5464,5162,0
425,3049920,26698,49980,5464,5162,0
426,3049902,26554,50142,5464,5162,0
427,3049875,26560,50163,5464,5162,0
428,3049865,26562,50171,5464,5162,0
429,3049848,26576,50174,5464,5162,0
430,3049838,26583,50177,5464,5162,0
431,3049838,26583,49515,5464,5824,0
432,3049838,26583,48192,6787,5824,0
433,3049838,26583,48192,6787,5824,0
434,3049838,26583,48192,6787,5824,0
435,3049838,26583,48192,6787,5824,0
436,3049838,26583,48192,6787,5824,0
437,3049838,26583,48192,6787,5824,0
438,3049838,26583,48192,6787,5824,0
439,3047958,27662,48993,6787,5824,0
440,3046938,27494,50181,6787,5824,0
441,3044364,28639,51610,6787,5824,0
442,3041774,29671,53168,6787,5824,0
443,3039308,30862,54443,6787,5824,0
444,3038043,31180,55390,6787,5824,0
445,3036789,31661,56163,6787,5824,0
446,3035646,32144,56823,6787,5824,0
447,3034625,32550,57438,6787,5824,0
448,3033657,32712,58244,6787,5824,0
449,3031478,34267,58868,6787,5824,0
450,3031445,34024,59144,6787,5824,0
451,3031409,34042,59162,6787,5824,0
452,3031387,34043,59183,6787,5824,0
453,3031373,34048,59192,6787,5824,0
454,3031370,34047,59196,6787,5824,0
455,3031370,34047,58004,6787,7016,0
456,3031370,34047,56767,8024,7016,0
457,3031370,34047,56767,8024,7016,0
458,3031370,34047,56767,8024,7016,0
459,3031370,34047,56767,8024,7016,0
460,3031370,34047,56767,8024,7016,0
461,3031370,34047,56767,8024,7016,0
462,3031370,34047,56767,8024,7016,0
463,3028938,35261,57985,8024,7016,0
464,3027913,34630,59641,8024,7016,0
465,3025088,35463,61633,8024,7016,0
466,3022239,36103,63842,8024,7016,0
467,3019625,36964,65595,8024,7016,0
468,3018243,37026,66915,8024,7016,0
469,3016923,37336,67925,8024,7016,0
470,3015694,37616,68874,8024,7016,0
471,3014581,37762,69841,8024,7016,0
472,3013540,37666,70978,8024,7016,0
473,3010753,39528,71903,8024,7016,0
474,3010719,39182,72283,8024,7016,0
475,3010680,39204,72300,8024,7016,0
476,3010667,39191,72326,8024,7016,0
477,3010652,39194,72338,8024,7016,0
478,3010646,39194,72344,8024,7016,0
479,3010646,39194,70717,8024,8643,0
480,3010646,39194,69485,9256,8643,0
481,3010646,39194,69485,9256,8643,0
482,3010646,39194,69485,9256,8643,0
483,3010646,39194,69485,9256,8643,0
484,3010646,39194,69485,9256,8643,0
485,3010646,39194,69485,9256,8643,0
486,3010646,39194,69485,9256,8643,0
487,3007705,40544,71076,9256,8643,0
488,3006620,39703,73002,9256,8643,0
489,3003651,40441,75233,9256,8643,0
490,3000621,40958,77746,9256,8643,0
491,2997825,41564,79936,9256,8643,0
492,2996406,41469,81450,9256,8643,0
493,2995043,41633,82649,9256,8643,0
494,2993783,41771,83771,9256,8643,0
495,2992614,41908,84803,9256,8643,0
496,2991493,41685,86147,9256,8643,0
497,2988142,43799,87384,9256,8643,0
498,2988116,43322,87887,9256,8643,0
499,2988075,43331,87919,9256,8643,0
500,2988054,43328,87943,9256,8643,0
501,2988039,43336,87950,9256,8643,0
502,2988034,43337,87954,9256,8643,0
503,2988034,43337,84946,9256,11651,0
504,2988034,43337,83811,10391,11651,0
505,2988034,43337,83811,10391,11651,0
506,2988034,43337,83811,10391,11651,0
507,2988034,43337,83811,10391,11651,0
508,2988034,43337,83811,10391,11651,0
509,2988034,43337,83811,10391,11651,0
510,2988034,43337,83811,10391,11651,0
511,2984642,44756,85784,10391,11651,0
512,2983604,43570,88008,10391,11651,0
513,2980758,43975,90449,10391,11651,0
514,2977761,44244,93177,10391,11651,0
515,2974913,44815,95454,10391,11651,0
516,2973520,44551,97111,10391,11651,0
517,2972227,44609,98346,10391,11651,0
518,2971016,44583,99583,10391,11651,0
519,2969861,44613,100708,10391,11651,0
520,2968765,44070,102347,10391,11651,0
521,2965057,46269,103856,10391,11651,0
522,2965021,45686,104475,10391,11651,0
523,2964988,45697,104497,10391,11651,0
524,2964957,45706,104519,10391,11651,0
525,2964948,45704,104530,10391,11651,0
526,2964939,45711,104532,10391,11651,0
527,2964939,45711,100196,10391,15987,0
528,2964939,45711,98843,11744,15987,0
529,2964939,45711,98843,11744,15987,0
530,2964939,45711,98843,11744,15987,0
531,2964939,45711,98843,11744,15987,0
532,2964939,45711,98843,11744,15987,0
533,2964939,45711,98843,11744,15987,0
534,2964939,45711,98843,11744,15987,0
535,2961382,46991,101120,11744,15987,0
536,2960369,45533,103591,11744,15987,0
537,2957476,45826,106191,11744,15987,0
538,2954632,45704,109157,11744,15987,0
539,2951804,46175,111514,11744,15987,0
540,2950408,45883,113202,11744,15987,0
541,2949074,45864,114555,11744,15987,0
542,2947923,45722,115848,11744,15987,0
543,2946796,45715,116982,11744,15987,0
544,2945671,44951,118871,11744,15987,0
545,2941769,47058,120666,11744,15987,0
546,2941713,46398,121382,11744,15987,0
547,2941667,46412,121414,11744,15987,0
548,2941624,46432,121437,11744,15987,0
549,2941605,46439,121449,11744,15987,0
550,2941593,46444,121456,11744,15987,0
551,2941593,46444,116631,11744,20812,0
552,2941593,46444,114808,13567,20812,0
553,2941593,46444,114808,13567,20812,0
554,2941593,46444,114808,13567,20812,0
555,2941593,46444,114808,13567,20812,0
556,2941593,46444,114808,13567,20812,0
557,2941593,46444,114808,13567,20812,0
558,2941593,46444,114808,13567,20812,0
559,2937898,47490,117457,13567,20812,0
560,2936686,46195,119964,13567,20812,0
561,2933591,46780,122474,13567,20812,0
562,2930492,47005,125348,13567,20812,0
563,2927524,47593,127728,13567,20812,0
564,2926030,47367,129448,13567,20812,0
565,2924658,47442,130745,13567,20812,0
566,2923422,47479,131944,13567,20812,0
567,2922293,47475,133077,13567,20812,0
568,2921198,46540,135107,13567,20812,0
569,2917042,48840,136963,13567,20812,0
570,2916986,48031,137828,13567,20812,0
571,2916948,48039,137858,13567,20812,0
572,2916904,48058,137883,13567,20812,0
573,2916869,48076,137900,13567,20812,0
574,2916849,48092,137904,13567,20812,0
575,2916849,48092,133514,13567,25202,0
576,2916849,48092,131073,16008,25202,0
577,2916849,48092,131073,16008,25202,0
578,2916849,48092,131073,16008,25202,0
579,2916849,48092,131073,16008,25202,0
580,2916849,48092,131073,16008,25202,0
581,2916849,48092,131073,16008,25202,0
582,2916849,48092,131073,16008,25202,0
583,2912886,49386,133742,16008,25202,0
584,2911385,48276,136353,16008,25202,0
585,2907839,49344,138831,16008,25202,0
586,2904295,50040,141679,16008,25202,0
587,2900793,51138,144083,16008,25202,0
588,2899149,51129,145736,16008,25202,0
589,2897638,51331,147045,16008,25202,0
590,2896295,51491,148228,16008,25202,0
591,2894942,51767,149305,16008,25202,0
592,2893674,51034,151306,16008,25202,0
593,2889439,53204,153371,16008,25202,0
594,2889355,52351,154308,16008,25202,0
595,2889266,52395,154353,16008,25202,0
596,2889216,52409,154389,16008,25202,0
597,2889168,52442,154404,16008,25202,0
598,2889137,52460,154417,16008,25202,0
599,2889137,52460,149181,16008,30438,0
600,2889137,52460,146128,19061,30438,0
601,2889137,52460,146128,19061,30438,0
602,2889137,52460,146128,19061,30438,0
603,2889137,52460,146128,19061,30438,0
604,2889137,52460,146128,19061,30438,0
605,2889137,52460,146128,19061,30438,0
606,2889137,52460,146128,19061,30438,0
607,2885188,53541,148996,19061,30438,0
608,2883185,52712,151828,19061,30438,0
609,2878891,54427,154407,19061,30438,0
610,2874482,55692,157551,19061,30438,0
611,2870469,57215,160041,19061,30438,0
612,2868614,57283,161828,19061,30438,0
613,2866860,57702,163163,19061,30438,0
614,2865278,58065,164382,19061,30438,0
615,2863808,58374,165543,19061,30438,0
616,2862403,57674,167648,19061,30438,0
617,2857912,59985,169828,19061,30438,0
618,2857796,59192,170737,19061,30438,0
619,2857689,59253,170783,19061,30438,0
620,2857617,59285,170823,19061,30438,0
621,2857578,59298,170849,19061,30438,0
622,2857555,59299,170871,19061,30438,0
623,2857555,59299,165544,19061,35765,0
624,2857555,59299,161839,22766,35765,0
625,2857555,59299,161839,22766,35765,0
626,2857555,59299,161839,22766,35765,0
627,2857555,59299,161839,22766,35765,0
628,2857555,59299,161839,22766,35765,0
629,2857555,59299,161839,22766,35765,0
630,2857555,59299,161839,22766,35765,0
631,2853326,60399,164968,22766,35765,0
632,2850895,59609,168189,22766,35765,0
633,2845636,61840,171217,22766,35765,0
634,2840343,63507,174843,22766,35765,0
635,2835441,65511,177741,22766,35765,0
636,2833221,65756,179716,22766,35765,0
637,2831100,66456,181137,22766,35765,0
638,2829208,66954,182531,22766,35765,0
639,2827455,67375,183863,22766,35765,0
640,2825759,66784,186150,22766,35765,0
641,2820946,69396,188351,22766,35765,0
642,2820804,68532,189357,22766,35765,0
643,2820681,68585,189427,22766,35765,0
644,2820605,68603,189485,22766,35765,0
645,2820552,68623,189518,22766,35765,0
646,2820523,68624,189546,22766,35765,0
647,2820523,68624,185896,22766,39415,0
648,2820523,68624,181641,27021,39415,0
649,2820523,68624,181641,27021,39415,0
650,2820523,68624,181641,27021,39415,0
651,2820523,68624,181641,27021,39415,0
652,2820523,68624,181641,27021,39415,0
653,2820523,68624,181641,27021,39415,0
654,2820523,68624,181641,27021,39415,0
655,2815775,70079,184934,27021,39415,0
656,2812919,69238,188631,27021,39415,0
657,2806372,71944,192472,27021,39415,0
658,2800033,74044,196711,27021,39415,0
659,2794176,76503,200109,27021,39415,0
660,2791453,76947,202388,27021,39415,0
661,2788728,77990,204070,27021,39415,0
662,2786378,78776,205634,27021,39415,0
663,2784157,79526,207105,27021,39415,0
664,2781957,79315,209516,27021,39415,0
665,2776548,82340,211900,27021,39415,0
666,2776390,81397,213001,27021,39415,0
667,2776242,81440,213106,27021,39415,0
668,2776141,81478,213169,27021,39415,0
669,2776086,81496,213206,27021,39415,0
670,2776053,81508,213227,27021,39415,0
671,2776053,81508,207781,27021,44861,0
672,2776053,81508,203203,31599,44861,0
673,2776053,81508,203203,31599,44861,0
674,2776053,81508,203203,31599,44861,0
675,2776053,81508,203203,31599,44861,0
676,2776053,81508,203203,31599,44861,0
677,2776053,81508,203203,31599,44861,0
678,2776053,81508,203203,31599,44861,0
679,2770576,83344,206844,31599,44861,0
680,2767330,82407,211027,31599,44861,0
681,2759864,85195,215705,31599,44861,0
682,2752270,87677,220817,31599,44861,0
683,2745292,90515,224957,31599,44861,0
684,2741982,91010,227772,31599,44861,0
685,2738908,92038,229818,31599,44861,0
686,2736154,92915,231695,31599,44861,0
687,2733505,93816,233443,31599,44861,0
688,2731096,93444,236224,31599,44861,0
689,2724913,97058,238793,31599,44861,0
690,2724742,96058,239964,31599,44861,0
691,2724584,96101,240079,31599,44861,0
692,2724485,96120,240159,31599,44861,0
693,2724414,96143,240207,31599,44861,0
694,2724363,96167,240234,31599,44861,0
695,2724363,96167,232447,30232,53960,55
696,2724363,96167,227623,35056,53960,55
697,2724363,96167,227623,35056,53960,55
698,2724363,96167,227623,35056,53960,55
699,2724363,96167,227623,35056,53960,55
700,2724363,96167,227623,35056,53960,55
701,2724363,96167,227623,35056,53960,55
702,2724363,96167,227623,35056,53960,55
703,2718289,98151,231713,35056,53960,55
704,2714845,96550,236758,35056,53960,55
705,2706401,99299,242453,35056,53960,55
706,2698104,101372,248677,35056,53960,55
707,2690214,104322,253617,35056,53960,55
708,2686591,104561,257001,35056,53960,55
709,2683142,105402,259609,35056,53960,55
710,2680061,106086,262006,35056,53960,55
711,2677074,106838,264241,35056,53960,55
712,2674331,106272,267550,35056,53960,55
713,2667352,110296,270505,35056,53960,55
714,2667189,109185,271779,35056,53960,55
715,2667032,109214,271907,35056,53960,55
716,2666902,109245,272006,35056,53960,55
717,2666839,109250,272064,35056,53960,55
718,2666794,109266,272093,35056,53960,55
719,2666794,109266,263128,35056,62925,55
720,2666794,109266,258005,40179,62925,55
721,2666794,109266,258005,40179,62925,55
722,2666794,109266,258005,40179,62925,55
723,2666794,109266,258005,40179,62925,55
724,2666794,109266,258005,40179,62925,55
725,2666794,109266,258005,40179,62925,55
726,2666794,109266,258005,40179,62925,55
727,2659551,111800,262714,40179,62925,55
728,2655838,109745,268482,40179,62925,55
729,2646774,112125,275166,40179,62925,55
