hour,susceptible,exposed,infected,hospitalized,recovered,deceased
1094,161077,61850,873995,463393,1574436,2473
1095,159721,61289,875912,463393,1574436,2473
1096,158475,60601,877846,463393,1574436,2473
1097,157002,60601,879319,463393,1574436,2473
1098,156946,60067,879909,463393,1574436,2473
1099,156888,60043,879991,463393,1574436,2473
1100,156858,60017,880047,463393,1574436,2473
1101,156833,60008,880081,463393,1574436,2473
1102,156809,60010,880103,463393,1574436,2473
1103,156809,60010,781588,449362,1686496,2959
1104,156809,60010,763965,466985,1686496,2959
1105,156809,60010,763965,466985,1686496,2959
1106,156809,60010,763965,466985,1686496,2959
1107,156809,60010,763965,466985,1686496,2959
1108,156809,60010,763965,466985,1686496,2959
1109,156809,60010,763965,466985,1686496,2959
1110,156809,60010,763965,466985,1686496,2959
1111,156142,58877,765765,466985,1686496,2959
1112,153993,57276,769515,466985,1686496,2959
1113,149957,56047,774780,466985,1686496,2959
1114,145954,54338,780492,466985,1686496,2959
1115,142138,53653,784993,466985,1686496,2959
1116,140717,52178,787889,466985,1686496,2959
1117,139261,51650,789873,466985,1686496,2959
1118,138073,50994,791717,466985,1686496,2959
1119,136960,50451,793373,466985,1686496,2959
1120,135932,49833,795019,466985,1686496,2959
1121,134757,49750,796277,466985,1686496,2959
1122,134711,49340,796733,466985,1686496,2959
1123,134661,49329,796794,466985,1686496,2959
1124,134617,49307,796860,466985,1686496,2959
1125,134601,49293,796890,466985,1686496,2959
1126,134582,49300,796902,466985,1686496,2959
1127,134582,49300,704526,450341,1794969,3506
1128,134582,49300,688652,466215,1794969,3506
1129,134582,49300,688652,466215,1794969,3506
1130,134582,49300,688652,466215,1794969,3506
1131,134582,49300,688652,466215,1794969,3506
1132,134582,49300,688652,466215,1794969,3506
1133,134582,49300,688652,466215,1794969,3506
1134,134582,49300,688652,466215,1794969,3506
1135,134088,48328,690118,466215,1794969,3506
1136,132371,46881,693282,466215,1794969,3506
1137,128926,45959,697649,466215,1794969,3506
1138,125536,44550,702448,466215,1794969,3506
1139,122449,43904,706181,466215,1794969,3506
1140,121219,42825,708490,466215,1794969,3506
1141,120069,42385,710080,466215,1794969,3506
1142,119097,41874,711563,466215,1794969,3506
1143,118164,41484,712886,466215,1794969,3506
1144,117283,40941,714310,466215,1794969,3506
1145,116324,40998,715212,466215,1794969,3506
1146,116288,40645,715601,466215,1794969,3506
1147,116247,40641,715646,466215,1794969,3506
1148,116221,40631,715682,466215,1794969,3506
1149,116200,40632,715702,466215,1794969,3506
1150,116191,40625,715718,466215,1794969,3506
1151,116191,40625,628360,447939,1899916,4193
1152,116191,40625,614360,461939,1899916,4193
1153,116191,40625,614360,461939,1899916,4193
1154,116191,40625,614360,461939,1899916,4193
1155,116191,40625,614360,461939,1899916,4193
1156,116191,40625,614360,461939,1899916,4193
1157,116191,40625,614360,461939,1899916,4193
1158,116191,40625,614360,461939,1899916,4193
1159,115806,39844,615526,461939,1899916,4193
1160,114367,38704,618105,461939,1899916,4193
1161,111440,38064,621672,461939,1899916,4193
1162,108664,36854,625658,461939,1899916,4193
1163,106104,36362,628710,461939,1899916,4193
1164,105068,35482,630626,461939,1899916,4193
1165,104110,35109,631957,461939,1899916,4193
1166,103248,34725,633203,461939,1899916,4193
1167,102434,34457,634285,461939,1899916,4193
1168,101700,34074,635402,461939,1899916,4193
1169,100951,34063,636162,461939,1899916,4193
1170,100919,33783,636474,461939,1899916,4193
1171,100895,33763,636518,461939,1899916,4193
1172,100879,33740,636557,461939,1899916,4193
1173,100865,33736,636575,461939,1899916,4193
1174,100854,33735,636587,461939,1899916,4193
1175,100854,33735,554551,443370,1999869,4845
1176,100854,33735,542426,455495,1999869,4845
1177,100854,33735,542426,455495,1999869,4845
1178,100854,33735,542426,455495,1999869,4845
1179,100854,33735,542426,455495,1999869,4845
1180,100854,33735,542426,455495,1999869,4845
1181,100854,33735,542426,455495,1999869,4845
1182,100854,33735,542426,455495,1999869,4845
1183,100561,33107,543347,455495,1999869,4845
1184,99441,32187,545387,455495,1999869,4845
1185,96960,31578,548477,455495,1999869,4845
1186,94736,30526,551753,455495,1999869,4845
1187,92523,30221,554271,455495,1999869,4845
1188,91668,29438,555909,455495,1999869,4845
1189,90835,29173,557007,455495,1999869,4845
1190,90112,28899,558004,455495,1999869,4845
1191,89486,28606,558923,455495,1999869,4845
1192,88845,28303,559867,455495,1999869,4845
1193,88300,28230,560485,455495,1999869,4845
1194,88276,28010,560729,455495,1999869,4845
1195,88248,28005,560762,455495,1999869,4845
1196,88229,27993,560793,455495,1999869,4845
1197,88220,27985,560810,455495,1999869,4845
1198,88215,27979,560821,455495,1999869,4845
1199,88215,27979,484183,436860,2094480,5507
1200,88215,27979,473769,447274,2094480,5507
1201,88215,27979,473769,447274,2094480,5507
1202,88215,27979,473769,447274,2094480,5507
1203,88215,27979,473769,447274,2094480,5507
1204,88215,27979,473769,447274,2094480,5507
1205,88215,27979,473769,447274,2094480,5507
1206,88215,27979,473769,447274,2094480,5507
1207,88015,27460,474488,447274,2094480,5507
1208,87079,26654,476230,447274,2094480,5507
1209,85129,26020,478814,447274,2094480,5507
1210,83241,25154,481568,447274,2094480,5507
1211,81477,24840,483646,447274,2094480,5507
1212,80756,24207,485000,447274,2094480,5507
1213,80041,24033,485889,447274,2094480,5507
1214,79437,23785,486741,447274,2094480,5507
1215,78853,23524,487586,447274,2094480,5507
1216,78333,23251,488379,447274,2094480,5507
1217,77864,23240,488859,447274,2094480,5507
1218,77845,23073,489045,447274,2094480,5507
1219,77823,23077,489063,447274,2094480,5507
1220,77809,23071,489083,447274,2094480,5507
1221,77803,23062,489098,447274,2094480,5507
1222,77799,23057,489107,447274,2094480,5507
1223,77799,23057,417832,429177,2183205,6154
1224,77799,23057,409284,437725,2183205,6154
1225,77799,23057,409284,437725,2183205,6154
1226,77799,23057,409284,437725,2183205,6154
1227,77799,23057,409284,437725,2183205,6154
1228,77799,23057,409284,437725,2183205,6154
1229,77799,23057,409284,437725,2183205,6154
1230,77799,23057,409284,437725,2183205,6154
1231,77661,22614,409865,437725,2183205,6154
1232,76926,21942,411272,437725,2183205,6154
1233,75292,21481,413367,437725,2183205,6154
1234,73680,20809,415651,437725,2183205,6154
1235,72112,20615,417413,437725,2183205,6154
1236,71504,20083,418553,437725,2183205,6154
1237,70902,19879,419359,437725,2183205,6154
1238,70400,19643,420097,437725,2183205,6154
1239,69950,19462,420728,437725,2183205,6154
1240,69540,19255,421345,437725,2183205,6154
1241,69136,19273,421731,437725,2183205,6154
1242,69120,19151,421869,437725,2183205,6154
1243,69109,19136,421895,437725,2183205,6154
1244,69098,19128,421914,437725,2183205,6154
1245,69096,19126,421918,437725,2183205,6154
1246,69089,19128,421923,437725,2183205,6154
1247,69089,19128,356315,419667,2266247,6778
1248,69089,19128,349186,426796,2266247,6778
1249,69089,19128,349186,426796,2266247,6778
1250,69089,19128,349186,426796,2266247,6778
1251,69089,19128,349186,426796,2266247,6778
1252,69089,19128,349186,426796,2266247,6778
1253,69089,19128,349186,426796,2266247,6778
1254,69089,19128,349186,426796,2266247,6778
1255,68977,18804,349622,426796,2266247,6778
1256,68384,18226,350793,426796,2266247,6778
1257,67090,17842,352471,426796,2266247,6778
1258,65869,17243,354291,426796,2266247,6778
1259,64785,16853,355765,426796,2266247,6778
1260,64310,16374,356719,426796,2266247,6778
1261,63845,16166,357392,426796,2266247,6778
1262,63466,15892,358045,426796,2266247,6778
1263,63101,15699,358603,426796,2266247,6778
1264,62736,15567,359100,426796,2266247,6778
1265,62432,15542,359429,426796,2266247,6778
1266,62423,15423,359557,426796,2266247,6778
1267,62408,15418,359577,426796,2266247,6778
1268,62403,15408,359592,426796,2266247,6778
1269,62397,15409,359597,426796,2266247,6778
1270,62393,15406,359604,426796,2266247,6778
1271,62393,15406,300676,407200,2344096,7453
1272,62393,15406,294838,413038,2344096,7453
1273,62393,15406,294838,413038,2344096,7453
1274,62393,15406,294838,413038,2344096,7453
1275,62393,15406,294838,413038,2344096,7453
1276,62393,15406,294838,413038,2344096,7453
1277,62393,15406,294838,413038,2344096,7453
1278,62393,15406,294838,413038,2344096,7453
1279,62315,15125,295197,413038,2344096,7453
1280,61824,14724,296089,413038,2344096,7453
1281,60723,14403,297511,413038,2344096,7453
1282,59675,13848,299114,413038,2344096,7453
1283,58703,13541,300393,413038,2344096,7453
1284,58357,13084,301196,413038,2344096,7453
1285,57987,12885,301765,413038,2344096,7453
1286,57673,12678,302286,413038,2344096,7453
1287,57359,12538,302740,413038,2344096,7453
1288,57090,12410,303137,413038,2344096,7453
1289,56816,12411,303410,413038,2344096,7453
1290,56807,12313,303517,413038,2344096,7453
1291,56797,12310,303530,413038,2344096,7453
1292,56795,12304,303538,413038,2344096,7453
1293,56791,12302,303544,413038,2344096,7453
1294,56785,12305,303547,413038,2344096,7453
1295,56785,12305,251649,391839,2416430,8216
1296,56785,12305,246768,396720,2416430,8216
1297,56785,12305,246768,396720,2416430,8216
1298,56785,12305,246768,396720,2416430,8216
1299,56785,12305,246768,396720,2416430,8216
1300,56785,12305,246768,396720,2416430,8216
1301,56785,12305,246768,396720,2416430,8216
1302,56785,12305,246768,396720,2416430,8216
1303,56723,12061,247074,396720,2416430,8216
1304,56348,11704,247806,396720,2416430,8216
1305,55555,11447,248856,396720,2416430,8216
1306,54671,11112,250075,396720,2416430,8216
1307,53915,10955,250988,396720,2416430,8216
1308,53571,10699,251588,396720,2416430,8216
1309,53264,10562,252032,396720,2416430,8216
1310,53011,10429,252418,396720,2416430,8216
1311,52748,10307,252803,396720,2416430,8216
1312,52531,10211,253116,396720,2416430,8216
1313,52299,10203,253356,396720,2416430,8216
1314,52294,10130,253434,396720,2416430,8216
1315,52287,10127,253444,396720,2416430,8216
1316,52284,10118,253456,396720,2416430,8216
1317,52282,10113,253463,396720,2416430,8216
1318,52280,10113,253465,396720,2416430,8216
1319,52280,10113,208776,372981,2484079,8995
1320,52280,10113,204839,376918,2484079,8995
1321,52280,10113,204839,376918,2484079,8995
1322,52280,10113,204839,376918,2484079,8995
1323,52280,10113,204839,376918,2484079,8995
1324,52280,10113,204839,376918,2484079,8995
1325,52280,10113,204839,376918,2484079,8995
1326,52280,10113,204839,376918,2484079,8995
1327,52239,9934,205059,376918,2484079,8995
1328,51946,9642,205644,376918,2484079,8995
1329,51237,9388,206607,376918,2484079,8995
1330,50621,8977,207634,376918,2484079,8995
1331,50047,8745,208440,376918,2484079,8995
1332,49809,8507,208916,376918,2484079,8995
1333,49556,8409,209267,376918,2484079,8995
1334,49319,8309,209604,376918,2484079,8995
1335,49148,8185,209899,376918,2484079,8995
1336,48991,8065,210176,376918,2484079,8995
1337,48854,8025,210353,376918,2484079,8995
1338,48851,7953,210428,376918,2484079,8995
1339,48845,7954,210433,376918,2484079,8995
1340,48840,7954,210438,376918,2484079,8995
1341,48838,7950,210444,376918,2484079,8995
1342,48833,7952,210447,376918,2484079,8995
1343,48833,7952,172808,350033,2547618,9980
1344,48833,7952,169486,353355,2547618,9980
1345,48833,7952,169486,353355,2547618,9980
1346,48833,7952,169486,353355,2547618,9980
1347,48833,7952,169486,353355,2547618,9980
1348,48833,7952,169486,353355,2547618,9980
1349,48833,7952,169486,353355,2547618,9980
1350,48833,7952,169486,353355,2547618,9980
1351,48799,7831,169641,353355,2547618,9980
1352,48583,7608,170080,353355,2547618,9980
1353,47993,7466,170812,353355,2547618,9980
1354,47434,7170,171667,353355,2547618,9980
1355,46988,6949,172334,353355,2547618,9980
1356,46782,6751,172738,353355,2547618,9980
1357,46603,6653,173015,353355,2547618,9980
1358,46448,6515,173308,353355,2547618,9980
1359,46300,6426,173545,353355,2547618,9980
1360,46146,6365,173760,353355,2547618,9980
1361,46021,6334,173916,353355,2547618,9980
1362,46016,6278,173977,353355,2547618,9980
1363,46013,6274,173984,353355,2547618,9980
1364,46007,6278,173986,353355,2547618,9980
1365,46006,6276,173989,353355,2547618,9980
1366,46006,6275,173990,353355,2547618,9980
1367,46006,6275,142315,324657,2607014,10957
1368,46006,6275,139523,327449,2607014,10957
1369,46006,6275,139523,327449,2607014,10957
1370,46006,6275,139523,327449,2607014,10957
1371,46006,6275,139523,327449,2607014,10957
1372,46006,6275,139523,327449,2607014,10957
1373,46006,6275,139523,327449,2607014,10957
1374,46006,6275,139523,327449,2607014,10957
1375,45973,6188,139643,327449,2607014,10957
1376,45792,5977,140035,327449,2607014,10957
1377,45352,5841,140611,327449,2607014,10957
1378,44932,5657,141215,327449,2607014,10957
1379,44516,5591,141697,327449,2607014,10957
1380,44349,5446,142009,327449,2607014,10957
1381,44194,5337,142273,327449,2607014,10957
1382,44050,5271,142483,327449,2607014,10957
1383,43943,5199,142662,327449,2607014,10957
1384,43821,5164,142819,327449,2607014,10957
1385,43696,5199,142909,327449,2607014,10957
1386,43693,5156,142955,327449,2607014,10957
1387,43693,5150,142961,327449,2607014,10957
1388,43692,5150,142962,327449,2607014,10957
1389,43690,5147,142967,327449,2607014,10957
1390,43688,5147,142969,327449,2607014,10957
1391,43688,5147,116860,298143,2661378,12008
1392,43688,5147,114604,300399,2661378,12008
1393,43688,5147,114604,300399,2661378,12008
1394,43688,5147,114604,300399,2661378,12008
1395,43688,5147,114604,300399,2661378,12008
1396,43688,5147,114604,300399,2661378,12008
1397,43688,5147,114604,300399,2661378,12008
1398,43688,5147,114604,300399,2661378,12008
1399,43674,5067,114698,300399,2661378,12008
1400,43515,4904,115020,300399,2661378,12008
1401,43120,4788,115531,300399,2661378,12008
1402,42783,4607,116049,300399,2661378,12008
1403,42442,4576,116421,300399,2661378,12008
1404,42279,4478,116682,300399,2661378,12008
1405,42122,4459,116858,300399,2661378,12008
1406,41989,4441,117009,300399,2661378,12008
1407,41867,4397,117175,300399,2661378,12008
1408,41762,4371,117306,300399,2661378,12008
1409,41677,4376,117386,300399,2661378,12008
1410,41675,4340,117424,300399,2661378,12008
1411,41674,4338,117427,300399,2661378,12008
1412,41672,4338,117429,300399,2661378,12008
1413,41672,4335,117432,300399,2661378,12008
1414,41671,4335,117433,300399,2661378,12008
1415,41671,4335,95726,271024,2711407,13061
1416,41671,4335,93838,272912,2711407,13061
1417,41671,4335,93838,272912,2711407,13061
1418,41671,4335,93838,272912,2711407,13061
1419,41671,4335,93838,272912,2711407,13061
1420,41671,4335,93838,272912,2711407,13061
1421,41671,4335,93838,272912,2711407,13061
1422,41671,4335,93838,272912,2711407,13061
1423,41653,4273,93918,272912,2711407,13061
1424,41510,4164,94170,272912,2711407,13061
1425,41195,4108,94541,272912,2711407,13061
1426,40859,4031,94954,272912,2711407,13061
1427,40538,4010,95296,272912,2711407,13061
1428,40422,3895,95527,272912,2711407,13061
1429,40280,3902,95662,272912,2711407,13061
1430,40163,3878,95803,272912,2711407,13061
1431,40068,3867,95909,272912,2711407,13061
1432,39982,3828,96034,272912,2711407,13061
1433,39906,3817,96121,272912,2711407,13061
1434,39905,3789,96150,272912,2711407,13061
1435,39899,3794,96151,272912,2711407,13061
1436,39899,3793,96152,272912,2711407,13061
1437,39898,3793,96153,272912,2711407,13061
1438,39898,3791,96155,272912,2711407,13061
1439,39898,3791,78337,244933,2756193,14072
1440,39898,3791,76779,246491,2756193,14072
1441,39898,3791,76779,246491,2756193,14072
1442,39898,3791,76779,246491,2756193,14072
1443,39898,3791,76779,246491,2756193,14072
1444,39898,3791,76779,246491,2756193,14072
1445,39898,3791,76779,246491,2756193,14072
1446,39898,3791,76779,246491,2756193,14072
1447,39881,3737,76850,246491,2756193,14072
1448,39763,3662,77043,246491,2756193,14072
1449,39502,3586,77380,246491,2756193,14072
1450,39237,3504,77727,246491,2756193,14072
1451,39001,3460,78007,246491,2756193,14072
1452,38881,3388,78199,246491,2756193,14072
1453,38765,3335,78368,246491,2756193,14072
1454,38676,3310,78482,246491,2756193,14072
1455,38590,3271,78607,246491,2756193,14072
1456,38509,3244,78715,246491,2756193,14072
1457,38453,3244,78771,246491,2756193,14072
1458,38450,3225,78793,246491,2756193,14072
1459,38449,3225,78794,246491,2756193,14072
1460,38449,3223,78796,246491,2756193,14072
1461,38449,3223,78796,246491,2756193,14072
1462,38449,3222,78797,246491,2756193,14072
1463,38449,3222,64098,220328,2796175,14952
1464,38449,3222,62912,221514,2796175,14952
1465,38449,3222,62912,221514,2796175,14952
1466,38449,3222,62912,221514,2796175,14952
1467,38449,3222,62912,221514,2796175,14952
1468,38449,3222,62912,221514,2796175,14952
1469,38449,3222,62912,221514,2796175,14952
1470,38449,3222,62912,221514,2796175,14952
1471,38441,3169,62973,221514,2796175,14952
1472,38367,3067,63149,221514,2796175,14952
1473,38153,2990,63440,221514,2796175,14952
1474,37937,2883,63763,221514,2796175,14952
1475,37737,2834,64012,221514,2796175,14952
1476,37652,2743,64188,221514,2796175,14952
1477,37561,2717,64305,221514,2796175,14952
1478,37485,2678,64420,221514,2796175,14952
1479,37405,2655,64523,221514,2796175,14952
1480,37323,2663,64597,221514,2796175,14952
1481,37270,2656,64657,221514,2796175,14952
1482,37269,2633,64681,221514,2796175,14952
1483,37268,2632,64683,221514,2796175,14952
1484,37268,2631,64684,221514,2796175,14952
1485,37267,2631,64685,221514,2796175,14952
1486,37267,2631,64685,221514,2796175,14952
1487,37267,2631,52505,196809,2832184,15828
1488,37267,2631,51585,197729,2832184,15828
1489,37267,2631,51585,197729,2832184,15828
1490,37267,2631,51585,197729,2832184,15828
1491,37267,2631,51585,197729,2832184,15828
1492,37267,2631,51585,197729,2832184,15828
1493,37267,2631,51585,197729,2832184,15828
1494,37267,2631,51585,197729,2832184,15828
1495,37259,2595,51629,197729,2832184,15828
1496,37196,2511,51776,197729,2832184,15828
1497,37037,2445,52001,197729,2832184,15828
1498,36878,2334,52271,197729,2832184,15828
1499,36710,2287,52486,197729,2832184,15828
1500,36648,2229,52606,197729,2832184,15828
1501,36582,2177,52724,197729,2832184,15828
1502,36523,2146,52814,197729,2832184,15828
1503,36461,2125,52897,197729,2832184,15828
1504,36397,2114,52972,197729,2832184,15828
1505,36356,2107,53020,197729,2832184,15828
1506,36356,2093,53034,197729,2832184,15828
1507,36354,2095,53034,197729,2832184,15828
1508,36354,2095,53034,197729,2832184,15828
1509,36354,2095,53034,197729,2832184,15828
1510,36354,2095,53034,197729,2832184,15828
1511,36354,2095,42902,174706,2864515,16652
1512,36354,2095,42166,175442,2864515,16652
1513,36354,2095,42166,175442,2864515,16652
1514,36354,2095,42166,175442,2864515,16652
1515,36354,2095,42166,175442,2864515,16652
1516,36354,2095,42166,175442,2864515,16652
1517,36354,2095,42166,175442,2864515,16652
1518,36354,2095,42166,175442,2864515,16652
1519,36352,2075,42188,175442,2864515,16652
1520,36301,2011,42303,175442,2864515,16652
1521,36147,1971,42497,175442,2864515,16652
1522,36005,1914,42696,175442,2864515,16652
1523,35892,1847,42876,175442,2864515,16652
1524,35828,1808,42979,175442,2864515,16652
1525,35756,1796,43063,175442,2864515,16652
1526,35715,1770,43130,175442,2864515,16652
1527,35669,1735,43211,175442,2864515,16652
1528,35618,1705,43292,175442,2864515,16652
1529,35584,1697,43334,175442,2864515,16652
1530,35583,1687,43345,175442,2864515,16652
1531,35581,1688,43346,175442,2864515,16652
1532,35579,1689,43347,175442,2864515,16652
1533,35579,1689,43347,175442,2864515,16652
1534,35579,1688,43348,175442,2864515,16652
1535,35579,1688,35222,153609,2893727,17399
1536,35579,1688,34575,154256,2893727,17399
1537,35579,1688,34575,154256,2893727,17399
1538,35579,1688,34575,154256,2893727,17399
1539,35579,1688,34575,154256,2893727,17399
1540,35579,1688,34575,154256,2893727,17399
1541,35579,1688,34575,154256,2893727,17399
1542,35579,1688,34575,154256,2893727,17399
1543,35575,1670,34597,154256,2893727,17399
1544,35524,1643,34675,154256,2893727,17399
1545,35410,1613,34819,154256,2893727,17399
1546,35288,1565,34989,154256,2893727,17399
1547,35169,1551,35122,154256,2893727,17399
1548,35120,1518,35204,154256,2893727,17399
1549,35064,1505,35273,154256,2893727,17399
1550,35025,1485,35332,154256,2893727,17399
1551,34979,1471,35392,154256,2893727,17399
1552,34948,1448,35446,154256,2893727,17399
1553,34918,1449,35475,154256,2893727,17399
1554,34917,1439,35486,154256,2893727,17399
1555,34916,1439,35487,154256,2893727,17399
1556,34916,1438,35488,154256,2893727,17399
1557,34916,1438,35488,154256,2893727,17399
1558,34916,1438,35488,154256,2893727,17399
1559,34916,1438,28711,133476,2920508,18175
1560,34916,1438,28177,134010,2920508,18175
1561,34916,1438,28177,134010,2920508,18175
1562,34916,1438,28177,134010,2920508,18175
1563,34916,1438,28177,134010,2920508,18175
1564,34916,1438,28177,134010,2920508,18175
1565,34916,1438,28177,134010,2920508,18175
1566,34916,1438,28177,134010,2920508,18175
1567,34916,1423,28192,134010,2920508,18175
1568,34865,1396,28270,134010,2920508,18175
1569,34780,1347,28404,134010,2920508,18175
1570,34677,1306,28548,134010,2920508,18175
1571,34588,1308,28635,134010,2920508,18175
1572,34541,1278,28712,134010,2920508,18175
1573,34509,1243,28779,134010,2920508,18175
1574,34479,1233,28819,134010,2920508,18175
1575,34447,1222,28862,134010,2920508,18175
1576,34409,1208,28914,134010,2920508,18175
1577,34379,1211,28941,134010,2920508,18175
1578,34378,1205,28948,134010,2920508,18175
1579,34378,1202,28951,134010,2920508,18175
1580,34377,1202,28952,134010,2920508,18175
1581,34377,1202,28952,134010,2920508,18175
1582,34376,1203,28952,134010,2920508,18175
1583,34376,1203,23304,114637,2944860,18844
1584,34376,1203,22865,115076,2944860,18844
1585,34376,1203,22865,115076,2944860,18844
1586,34376,1203,22865,115076,2944860,18844
1587,34376,1203,22865,115076,2944860,18844
1588,34376,1203,22865,115076,2944860,18844
1589,34376,1203,22865,115076,2944860,18844
1590,34376,1203,22865,115076,2944860,18844
1591,34373,1185,22886,115076,2944860,18844
1592,34342,1149,22953,115076,2944860,18844
1593,34256,1143,23045,115076,2944860,18844
1594,34168,1098,23178,115076,2944860,18844
1595,34093,1086,23265,115076,2944860,18844
1596,34062,1052,23330,115076,2944860,18844
1597,34022,1047,23375,115076,2944860,18844
1598,33993,1023,23428,115076,2944860,18844
1599,33958,1018,23468,115076,2944860,18844
1600,33935,1008,23501,115076,2944860,18844
1601,33920,1001,23523,115076,2944860,18844
1602,33919,997,23528,115076,2944860,18844
1603,33919,997,23528,115076,2944860,18844
1604,33919,997,23528,115076,2944860,18844
1605,33919,997,23528,115076,2944860,18844
1606,33919,997,23528,115076,2944860,18844
1607,33919,997,19162,97152,2966555,19439
1608,33919,997,18788,97526,2966555,19439
1609,33919,997,18788,97526,2966555,19439
1610,33919,997,18788,97526,2966555,19439
1611,33919,997,18788,97526,2966555,19439
1612,33919,997,18788,97526,2966555,19439
1613,33919,997,18788,97526,2966555,19439
1614,33919,997,18788,97526,2966555,19439
1615,33918,981,18805,97526,2966555,19439
1616,33888,962,18854,97526,2966555,19439
1617,33815,957,18932,97526,2966555,19439
1618,33751,919,19034,97526,2966555,19439
1619,33690,894,19120,97526,2966555,19439
1620,33657,880,19167,97526,2966555,19439
1621,33624,881,19199,97526,2966555,19439
1622,33598,886,19220,97526,2966555,19439
1623,33580,862,19262,97526,2966555,19439
1624,33557,842,19305,97526,2966555,19439
1625,33535,845,19324,97526,2966555,19439
1626,33534,844,19326,97526,2966555,19439
1627,33533,845,19326,97526,2966555,19439
1628,33533,844,19327,97526,2966555,19439
1629,33533,843,19328,97526,2966555,19439
1630,33533,843,19328,97526,2966555,19439
1631,33533,843,15805,81618,2985408,20017
1632,33533,843,15523,81900,2985408,20017
1633,33533,843,15523,81900,2985408,20017
1634,33533,843,15523,81900,2985408,20017
1635,33533,843,15523,81900,2985408,20017
1636,33533,843,15523,81900,2985408,20017
1637,33533,843,15523,81900,2985408,20017
1638,33533,843,15523,81900,2985408,20017
1639,33532,831,15536,81900,2985408,20017
1640,33512,809,15578,81900,2985408,20017
1641,33461,785,15653,81900,2985408,20017
1642,33411,745,15743,81900,2985408,20017
1643,33343,755,15801,81900,2985408,20017
1644,33318,737,15844,81900,2985408,20017
1645,33296,720,15883,81900,2985408,20017
1646,33267,725,15907,81900,2985408,20017
1647,33249,706,15944,81900,2985408,20017
1648,33231,703,15965,81900,2985408,20017
1649,33216,707,15976,81900,2985408,20017
1650,33216,703,15980,81900,2985408,20017
1651,33216,703,15980,81900,2985408,20017
1652,33216,703,15980,81900,2985408,20017
1653,33216,703,15980,81900,2985408,20017
1654,33216,703,15980,81900,2985408,20017
1655,33216,703,13065,67668,3002064,20508
1656,33216,703,12810,67923,3002064,20508
1657,33216,703,12810,67923,3002064,20508
1658,33216,703,12810,67923,3002064,20508
1659,33216,703,12810,67923,3002064,20508
1660,33216,703,12810,67923,3002064,20508
1661,33216,703,12810,67923,3002064,20508
1662,33216,703,12810,67923,3002064,20508
1663,33213,696,12820,67923,3002064,20508
1664,33198,683,12848,67923,3002064,20508
1665,33157,669,12903,67923,3002064,20508
1666,33087,655,12987,67923,3002064,20508
1667,33045,641,13043,67923,3002064,20508
1668,33023,624,13082,67923,3002064,20508
1669,33006,613,13110,67923,3002064,20508
1670,32986,610,13133,67923,3002064,20508
1671,32962,620,13147,67923,3002064,20508
1672,32944,610,13175,67923,3002064,20508
1673,32933,606,13190,67923,3002064,20508
1674,32932,602,13195,67923,3002064,20508
1675,32932,601,13196,67923,3002064,20508
1676,32932,601,13196,67923,3002064,20508
1677,32931,602,13196,67923,3002064,20508
1678,32930,603,13196,67923,3002064,20508
1679,32930,603,10890,55934,3015963,20904
1680,32930,603,10656,56168,3015963,20904
1681,32930,603,10656,56168,3015963,20904
1682,32930,603,10656,56168,3015963,20904
1683,32930,603,10656,56168,3015963,20904
1684,32930,603,10656,56168,3015963,20904
1685,32930,603,10656,56168,3015963,20904
1686,32930,603,10656,56168,3015963,20904
1687,32930,595,10664,56168,3015963,20904
1688,32918,576,10695,56168,3015963,20904
1689,32879,575,10735,56168,3015963,20904
1690,32835,557,10797,56168,3015963,20904
1691,32802,542,10845,56168,3015963,20904
1692,32779,533,10877,56168,3015963,20904
1693,32759,531,10899,56168,3015963,20904
1694,32746,523,10920,56168,3015963,20904
1695,32735,511,10943,56168,3015963,20904
1696,32724,505,10960,56168,3015963,20904
1697,32715,503,10971,56168,3015963,20904
1698,32715,501,10973,56168,3015963,20904
1699,32714,502,10973,56168,3015963,20904
1700,32714,502,10973,56168,3015963,20904
1701,32714,502,10973,56168,3015963,20904
1702,32714,502,10973,56168,3015963,20904
1703,32714,502,9024,46102,3027606,21276
1704,32714,502,8840,46286,3027606,21276
1705,32714,502,8840,46286,3027606,21276
1706,32714,502,8840,46286,3027606,21276
1707,32714,502,8840,46286,3027606,21276
1708,32714,502,8840,46286,3027606,21276
1709,32714,502,8840,46286,3027606,21276
1710,32714,502,8840,46286,3027606,21276
1711,32714,496,8846,46286,3027606,21276
1712,32706,487,8863,46286,3027606,21276
1713,32684,459,8913,46286,3027606,21276
1714,32651,434,8971,46286,3027606,21276
1715,32616,429,9011,46286,3027606,21276
1716,32604,416,9036,46286,3027606,21276
1717,32595,405,9056,46286,3027606,21276
1718,32584,403,9069,46286,3027606,21276
1719,32572,391,9093,46286,3027606,21276
1720,32563,385,9108,46286,3027606,21276
1721,32555,379,9122,46286,3027606,21276
1722,32555,377,9124,46286,3027606,21276
1723,32555,377,9124,46286,3027606,21276
1724,32555,377,9124,46286,3027606,21276
1725,32555,376,9125,46286,3027606,21276
1726,32555,375,9126,46286,3027606,21276
1727,32555,375,7537,38008,3037201,21548
1728,32555,375,7398,38147,3037201,21548
1729,32555,375,7398,38147,3037201,21548
1730,32555,375,7398,38147,3037201,21548
1731,32555,375,7398,38147,3037201,21548
1732,32555,375,7398,38147,3037201,21548
1733,32555,375,7398,38147,3037201,21548
1734,32555,375,7398,38147,3037201,21548
