hour,susceptible,exposed,infected,hospitalized,recovered,deceased
89,3130695,0,6529,0,0,0
90,3130695,0,6529,0,0,0
91,3130695,0,6529,0,0,0
92,3130695,0,6529,0,0,0
93,3130695,0,6529,0,0,0
94,3130695,0,6529,0,0,0
95,3130695,0,6529,0,0,0
96,3130695,0,6529,0,0,0
97,3130695,0,6529,0,0,0
98,3130695,0,6529,0,0,0
99,3130695,0,6529,0,0,0
100,3130695,0,6529,0,0,0
101,3130695,0,6529,0,0,0
102,3130695,0,6529,0,0,0
103,3130695,0,6529,0,0,0
104,3130695,0,6529,0,0,0
105,3130695,0,6529,0,0,0
106,3130695,0,6529,0,0,0
107,3130695,0,6529,0,0,0
108,3130695,0,6529,0,0,0
109,3130695,0,6529,0,0,0
110,3130695,0,6529,0,0,0
111,3130695,0,6529,0,0,0
112,3130695,0,6529,0,0,0
113,3130695,0,6529,0,0,0
114,3130695,0,6529,0,0,0
115,3130695,0,6529,0,0,0
116,3130695,0,6529,0,0,0
117,3130695,0,6529,0,0,0
118,3130695,0,6529,0,0,0
119,3130695,0,6529,0,0,0
120,3130695,0,6529,0,0,0
121,3130695,0,6529,0,0,0
122,3130695,0,6529,0,0,0
123,3130695,0,6529,0,0,0
124,3130695,0,6529,0,0,0
125,3130695,0,6529,0,0,0
126,3130695,0,6529,0,0,0
127,3130695,0,6529,0,0,0
128,3130695,0,6529,0,0,0
129,3130695,0,6529,0,0,0
130,3130695,0,6529,0,0,0
131,3130695,0,6529,0,0,0
132,3130695,0,6529,0,0,0
133,3130695,0,6529,0,0,0
134,3130695,0,6529,0,0,0
135,3130695,0,6529,0,0,0
136,3130695,0,6529,0,0,0
137,3130695,0,6529,0,0,0
138,3130695,0,6529,0,0,0
139,3130695,0,6529,0,0,0
140,3130695,0,6529,0,0,0
141,3130695,0,6529,0,0,0
142,3130695,0,6529,0,0,0
143,3130695,0,6529,0,0,0
144,3130695,0,6258,271,0,0
145,3130695,0,6258,271,0,0
146,3130695,0,6258,271,0,0
147,3130695,0,6258,271,0,0
148,3130695,0,6258,271,0,0
149,3130695,0,6258,271,0,0
150,3130695,0,6258,271,0,0
151,3130694,1,6258,271,0,0
152,3130557,138,6258,271,0,0
153,3130467,228,6258,271,0,0
154,3130412,283,6258,271,0,0
155,3130379,316,6258,271,0,0
156,3130378,317,6258,271,0,0
157,3130377,318,6258,271,0,0
158,3130375,320,6258,271,0,0
159,3130373,322,6258,271,0,0
160,3130372,323,6258,271,0,0
161,3130370,325,6258,271,0,0
162,3130370,325,6258,271,0,0
163,3130370,325,6258,271,0,0
164,3130370,325,6258,271,0,0
165,3130370,325,6258,271,0,0
166,3130370,325,6258,271,0,0
167,3130370,325,6258,271,0,0
168,3130370,325,5974,555,0,0
169,3130370,325,5974,555,0,0
170,3130370,325,5974,555,0,0
171,3130370,325,5974,555,0,0
172,3130370,325,5974,555,0,0
173,3130370,325,5974,555,0,0
174,3130370,325,5974,555,0,0
175,3130367,328,5974,555,0,0
176,3130202,493,5974,555,0,0
177,3130104,591,5974,555,0,0
178,3130025,670,5974,555,0,0
179,3129990,705,5974,555,0,0
180,3129987,708,5974,555,0,0
181,3129978,717,5974,555,0,0
182,3129975,720,5974,555,0,0
183,3129975,720,5974,555,0,0
184,3129975,720,5974,555,0,0
185,3129971,724,5974,555,0,0
186,3129971,724,5974,555,0,0
187,3129971,724,5974,555,0,0
188,3129971,724,5974,555,0,0
189,3129971,724,5974,555,0,0
190,3129971,724,5974,555,0,0
191,3129971,724,5974,555,0,0
192,3129971,724,5712,817,0,0
193,3129971,724,5712,817,0,0
194,3129971,724,5712,817,0,0
195,3129971,724,5712,817,0,0
196,3129971,724,5712,817,0,0
197,3129971,724,5712,817,0,0
198,3129971,724,5712,817,0,0
199,3129963,688,5756,817,0,0
200,3129795,759,5853,817,0,0
201,3129687,785,5935,817,0,0
202,3129623,787,5997,817,0,0
203,3129574,815,6018,817,0,0
204,3129571,807,6029,817,0,0
205,3129566,810,6031,817,0,0
206,3129563,812,6032,817,0,0
207,3129559,813,6035,817,0,0
208,3129558,814,6035,817,0,0
209,3129547,824,6036,817,0,0
210,3129547,823,6037,817,0,0
211,3129547,823,6037,817,0,0
212,3129547,823,6037,817,0,0
213,3129547,823,6037,817,0,0
214,3129547,823,6037,817,0,0
215,3129547,823,6037,817,0,0
216,3129547,823,5753,1101,0,0
217,3129547,823,5753,1101,0,0
218,3129547,823,5753,1101,0,0
219,3129547,823,5753,1101,0,0
220,3129547,823,5753,1101,0,0
221,3129547,823,5753,1101,0,0
222,3129547,823,5753,1101,0,0
223,3129538,781,5804,1101,0,0
224,3129368,847,5908,1101,0,0
225,3129257,844,6022,1101,0,0
226,3129183,846,6094,1101,0,0
227,3129128,872,6123,1101,0,0
228,3129128,856,6139,1101,0,0
229,3129121,858,6144,1101,0,0
230,3129114,862,6147,1101,0,0
231,3129110,865,6148,1101,0,0
232,3129105,870,6148,1101,0,0
233,3129096,878,6149,1101,0,0
234,3129096,875,6152,1101,0,0
235,3129096,875,6152,1101,0,0
236,3129096,875,6152,1101,0,0
237,3129096,875,6152,1101,0,0
238,3129096,875,6152,1101,0,0
239,3129096,875,6152,1101,0,0
240,3129096,875,5882,1371,0,0
241,3129096,875,5882,1371,0,0
242,3129096,875,5882,1371,0,0
243,3129096,875,5882,1371,0,0
244,3129096,875,5882,1371,0,0
245,3129096,875,5882,1371,0,0
246,3129096,875,5882,1371,0,0
247,3129089,822,5942,1371,0,0
248,3128941,858,6054,1371,0,0
249,3128846,838,6169,1371,0,0
250,3128775,843,6235,1371,0,0
251,3128729,857,6267,1371,0,0
252,3128724,845,6284,1371,0,0
253,3128718,846,6289,1371,0,0
254,3128715,846,6292,1371,0,0
255,3128711,847,6295,1371,0,0
256,3128703,854,6296,1371,0,0
257,3128693,858,6302,1371,0,0
258,3128693,854,6306,1371,0,0
259,3128693,854,6306,1371,0,0
260,3128693,854,6306,1371,0,0
261,3128693,854,6306,1371,0,0
262,3128693,854,6306,1371,0,0
263,3128693,854,6306,1371,0,0
264,3128693,854,6306,1371,0,0
265,3128693,854,6306,1371,0,0
266,3128693,854,6306,1371,0,0
267,3128693,854,6306,1371,0,0
268,3128693,854,6306,1371,0,0
269,3128693,854,6306,1371,0,0
270,3128693,854,6306,1371,0,0
271,3128671,830,6352,1371,0,0
272,3128640,727,6486,1371,0,0
273,3128610,644,6599,1371,0,0
274,3128591,597,6665,1371,0,0
275,3128586,555,6712,1371,0,0
276,3128585,539,6729,1371,0,0
277,3128575,545,6733,1371,0,0
278,3128564,547,6742,1371,0,0
279,3128558,550,6745,1371,0,0
280,3128550,551,6752,1371,0,0
281,3128541,555,6757,1371,0,0
282,3128541,555,6757,1371,0,0
283,3128541,555,6757,1371,0,0
284,3128541,555,6757,1371,0,0
285,3128541,555,6757,1371,0,0
286,3128541,555,6757,1371,0,0
287,3128541,555,4738,1371,2019,0
288,3128541,555,4725,1384,2019,0
289,3128541,555,4725,1384,2019,0
290,3128541,555,4725,1384,2019,0
291,3128541,555,4725,1384,2019,0
292,3128541,555,4725,1384,2019,0
293,3128541,555,4725,1384,2019,0
294,3128541,555,4725,1384,2019,0
295,3128523,524,4774,1384,2019,0
296,3128517,414,4890,1384,2019,0
297,3128516,310,4995,1384,2019,0
298,3128515,250,5056,1384,2019,0
299,3128513,227,5081,1384,2019,0
300,3128513,211,5097,1384,2019,0
301,3128513,207,5101,1384,2019,0
302,3128513,200,5108,1384,2019,0
303,3128513,198,5110,1384,2019,0
304,3128513,189,5119,1384,2019,0
305,3128489,206,5126,1384,2019,0
306,3128489,204,5128,1384,2019,0
307,3128489,204,5128,1384,2019,0
308,3128489,204,5128,1384,2019,0
309,3128489,204,5128,1384,2019,0
310,3128489,204,5128,1384,2019,0
311,3128489,204,5128,1384,2019,0
312,3128489,204,5093,1419,2019,0
313,3128489,204,5093,1419,2019,0
314,3128489,204,5093,1419,2019,0
315,3128489,204,5093,1419,2019,0
316,3128489,204,5093,1419,2019,0
317,3128489,204,5093,1419,2019,0
318,3128489,204,5093,1419,2019,0
319,3128483,183,5120,1419,2019,0
320,3128474,157,5155,1419,2019,0
321,3128465,147,5174,1419,2019,0
322,3128461,131,5194,1419,2019,0
323,3128461,126,5199,1419,2019,0
324,3128461,119,5206,1419,2019,0
325,3128461,112,5213,1419,2019,0
326,3128461,103,5222,1419,2019,0
327,3128461,99,5226,1419,2019,0
328,3128460,90,5236,1419,2019,0
329,3128449,94,5243,1419,2019,0
330,3128449,92,5245,1419,2019,0
331,3128449,92,5245,1419,2019,0
332,3128449,92,5245,1419,2019,0
333,3128449,92,5245,1419,2019,0
334,3128449,92,5245,1419,2019,0
335,3128449,92,5245,1419,2019,0
336,3128449,92,5202,1462,2019,0
337,3128449,92,5202,1462,2019,0
338,3128449,92,5202,1462,2019,0
339,3128449,92,5202,1462,2019,0
340,3128449,92,5202,1462,2019,0
341,3128449,92,5202,1462,2019,0
342,3128449,92,5202,1462,2019,0
343,3128435,91,5217,1462,2019,0
344,3128425,93,5225,1462,2019,0
345,3128419,98,5226,1462,2019,0
346,3128417,96,5230,1462,2019,0
347,3128414,99,5230,1462,2019,0
348,3128413,100,5230,1462,2019,0
349,3128413,100,5230,1462,2019,0
350,3128413,100,5230,1462,2019,0
351,3128413,100,5230,1462,2019,0
352,3128413,93,5237,1462,2019,0
353,3128402,93,5248,1462,2019,0
354,3128402,87,5254,1462,2019,0
355,3128402,87,5254,1462,2019,0
356,3128402,87,5254,1462,2019,0
357,3128402,87,5254,1462,2019,0
358,3128402,87,5254,1462,2019,0
359,3128402,87,2115,1462,5158,0
360,3128402,87,2037,1540,5158,0
361,3128402,87,2037,1540,5158,0
362,3128402,87,2037,1540,5158,0
363,3128402,87,2037,1540,5158,0
364,3128402,87,2037,1540,5158,0
365,3128402,87,2037,1540,5158,0
366,3128402,87,2037,1540,5158,0
367,3128402,82,2042,1540,5158,0
368,3128376,99,2051,1540,5158,0
369,3128355,112,2059,1540,5158,0
370,3128346,116,2064,1540,5158,0
371,3128340,121,2065,1540,5158,0
372,3128340,121,2065,1540,5158,0
373,3128340,121,2065,1540,5158,0
374,3128340,121,2065,1540,5158,0
375,3128340,121,2065,1540,5158,0
376,3128340,118,2068,1540,5158,0
377,3128340,112,2074,1540,5158,0
378,3128340,109,2077,1540,5158,0
379,3128340,109,2077,1540,5158,0
380,3128340,109,2077,1540,5158,0
381,3128340,109,2077,1540,5158,0
382,3128340,109,2077,1540,5158,0
383,3128340,109,2077,1540,5158,0
384,3128340,109,1998,1619,5158,0
385,3128340,109,1998,1619,5158,0
386,3128340,109,1998,1619,5158,0
387,3128340,109,1998,1619,5158,0
388,3128340,109,1998,1619,5158,0
389,3128340,109,1998,1619,5158,0
390,3128340,109,1998,1619,5158,0
391,3128340,97,2010,1619,5158,0
392,3128316,109,2022,1619,5158,0
393,3128305,115,2027,1619,5158,0
394,3128297,119,2031,1619,5158,0
395,3128288,126,2033,1619,5158,0
396,3128288,125,2034,1619,5158,0
397,3128287,126,2034,1619,5158,0
398,3128285,128,2034,1619,5158,0
399,3128285,128,2034,1619,5158,0
400,3128284,126,2037,1619,5158,0
401,3128284,119,2044,1619,5158,0
402,3128284,118,2045,1619,5158,0
403,3128284,118,2045,1619,5158,0
404,3128284,118,2045,1619,5158,0
405,3128284,118,2045,1619,5158,0
406,3128284,118,2045,1619,5158,0
407,3128284,118,2045,1619,5158,0
408,3128284,118,1958,1706,5158,0
409,3128284,118,1958,1706,5158,0
410,3128284,118,1958,1706,5158,0
411,3128284,118,1958,1706,5158,0
412,3128284,118,1958,1706,5158,0
413,3128284,118,1958,1706,5158,0
414,3128284,118,1958,1706,5158,0
415,3128280,111,1969,1706,5158,0
416,3128255,120,1985,1706,5158,0
417,3128236,122,2002,1706,5158,0
418,3128229,116,2015,1706,5158,0
419,3128225,115,2020,1706,5158,0
420,3128222,118,2020,1706,5158,0
421,3128221,119,2020,1706,5158,0
422,3128221,119,2020,1706,5158,0
423,3128220,120,2020,1706,5158,0
424,3128220,120,2020,1706,5158,0
425,3128218,122,2020,1706,5158,0
426,3128218,122,2020,1706,5158,0
427,3128218,122,2020,1706,5158,0
428,3128218,122,2020,1706,5158,0
429,3128218,122,2020,1706,5158,0
430,3128218,122,2020,1706,5158,0
431,3128218,122,1923,1706,5255,0
432,3128218,122,1870,1759,5255,0
433,3128218,122,1870,1759,5255,0
434,3128218,122,1870,1759,5255,0
435,3128218,122,1870,1759,5255,0
436,3128218,122,1870,1759,5255,0
437,3128218,122,1870,1759,5255,0
438,3128218,122,1870,1759,5255,0
439,3128217,116,1877,1759,5255,0
440,3128200,115,1895,1759,5255,0
441,3128191,114,1905,1759,5255,0
442,3128184,112,1914,1759,5255,0
443,3128178,111,1921,1759,5255,0
444,3128175,112,1923,1759,5255,0
445,3128172,115,1923,1759,5255,0
446,3128171,114,1925,1759,5255,0
447,3128170,115,1925,1759,5255,0
448,3128170,114,1926,1759,5255,0
449,3128166,118,1926,1759,5255,0
450,3128166,118,1926,1759,5255,0
451,3128166,118,1926,1759,5255,0
452,3128166,118,1926,1759,5255,0
453,3128166,118,1926,1759,5255,0
454,3128166,118,1926,1759,5255,0
455,3128166,118,1802,1759,5379,0
456,3128166,118,1750,1811,5379,0
457,3128166,118,1750,1811,5379,0
458,3128166,118,1750,1811,5379,0
459,3128166,118,1750,1811,5379,0
460,3128166,118,1750,1811,5379,0
461,3128166,118,1750,1811,5379,0
462,3128166,118,1750,1811,5379,0
463,3128161,113,1760,1811,5379,0
464,3128153,102,1779,1811,5379,0
465,3128143,94,1797,1811,5379,0
466,3128137,92,1805,1811,5379,0
467,3128126,99,1809,1811,5379,0
468,3128123,98,1813,1811,5379,0
469,3128121,100,1813,1811,5379,0
470,3128121,100,1813,1811,5379,0
471,3128121,99,1814,1811,5379,0
472,3128119,100,1815,1811,5379,0
473,3128114,104,1816,1811,5379,0
474,3128114,104,1816,1811,5379,0
475,3128114,104,1816,1811,5379,0
476,3128114,104,1816,1811,5379,0
477,3128114,104,1816,1811,5379,0
478,3128114,104,1816,1811,5379,0
479,3128114,104,1686,1811,5509,0
480,3128114,104,1653,1844,5509,0
481,3128114,104,1653,1844,5509,0
482,3128114,104,1653,1844,5509,0
483,3128114,104,1653,1844,5509,0
484,3128114,104,1653,1844,5509,0
485,3128114,104,1653,1844,5509,0
486,3128114,104,1653,1844,5509,0
487,3128110,103,1658,1844,5509,0
488,3128101,101,1669,1844,5509,0
489,3128087,104,1680,1844,5509,0
490,3128082,100,1689,1844,5509,0
491,3128076,104,1691,1844,5509,0
492,3128075,99,1697,1844,5509,0
493,3128072,101,1698,1844,5509,0
494,3128070,101,1700,1844,5509,0
495,3128068,102,1701,1844,5509,0
496,3128066,103,1702,1844,5509,0
497,3128061,105,1705,1844,5509,0
498,3128061,105,1705,1844,5509,0
499,3128061,105,1705,1844,5509,0
500,3128061,105,1705,1844,5509,0
501,3128061,105,1705,1844,5509,0
502,3128061,105,1705,1844,5509,0
503,3128061,105,1411,1844,5803,0
504,3128061,105,1395,1860,5803,0
505,3128061,105,1395,1860,5803,0
506,3128061,105,1395,1860,5803,0
507,3128061,105,1395,1860,5803,0
508,3128061,105,1395,1860,5803,0
509,3128061,105,1395,1860,5803,0
510,3128061,105,1395,1860,5803,0
511,3128009,154,1398,1860,5803,0
512,3127968,182,1411,1860,5803,0
513,3127822,321,1418,1860,5803,0
514,3127707,427,1427,1860,5803,0
515,3127588,541,1432,1860,5803,0
516,3127554,567,1440,1860,5803,0
517,3127524,597,1440,1860,5803,0
518,3127493,628,1440,1860,5803,0
519,3127459,661,1441,1860,5803,0
520,3127417,700,1444,1860,5803,0
521,3127348,767,1446,1860,5803,0
522,3127348,766,1447,1860,5803,0
523,3127348,766,1447,1860,5803,0
524,3127348,766,1447,1860,5803,0
525,3127348,766,1447,1860,5803,0
526,3127348,766,1447,1860,5803,0
527,3127348,766,1130,1860,6120,0
528,3127348,766,1117,1873,6120,0
529,3127348,766,1117,1873,6120,0
530,3127348,766,1117,1873,6120,0
531,3127348,766,1117,1873,6120,0
532,3127348,766,1117,1873,6120,0
533,3127348,766,1117,1873,6120,0
534,3127348,766,1117,1873,6120,0
535,3127346,763,1122,1873,6120,0
536,3127320,779,1132,1873,6120,0
537,3127300,786,1145,1873,6120,0
538,3127287,795,1149,1873,6120,0
539,3127278,800,1153,1873,6120,0
540,3127277,799,1155,1873,6120,0
541,3127274,798,1159,1873,6120,0
542,3127273,797,1161,1873,6120,0
543,3127272,796,1163,1873,6120,0
544,3127271,794,1166,1873,6120,0
545,3127267,795,1169,1873,6120,0
546,3127267,794,1170,1873,6120,0
547,3127267,794,1170,1873,6120,0
548,3127267,794,1170,1873,6120,0
549,3127267,794,1170,1873,6120,0
550,3127267,794,1170,1873,6120,0
551,3127267,794,917,1873,6373,0
552,3127267,794,905,1885,6373,0
553,3127267,794,905,1885,6373,0
554,3127267,794,905,1885,6373,0
555,3127267,794,905,1885,6373,0
556,3127267,794,905,1885,6373,0
557,3127267,794,905,1885,6373,0
558,3127267,794,905,1885,6373,0
559,3127261,757,948,1885,6373,0
560,3127254,682,1030,1885,6373,0
561,3127250,568,1148,1885,6373,0
562,3127245,442,1279,1885,6373,0
563,3127239,360,1367,1885,6373,0
564,3127238,312,1416,1885,6373,0
565,3127237,280,1449,1885,6373,0
566,3127236,262,1468,1885,6373,0
567,3127235,222,1509,1885,6373,0
568,3127234,169,1563,1885,6373,0
569,3127223,140,1603,1885,6373,0
570,3127223,125,1618,1885,6373,0
571,3127223,125,1618,1885,6373,0
572,3127223,125,1618,1885,6373,0
573,3127223,125,1618,1885,6373,0
574,3127223,125,1618,1885,6373,0
575,3127223,125,1410,1885,6581,0
576,3127223,125,1399,1896,6581,0
577,3127223,125,1399,1896,6581,0
578,3127223,125,1399,1896,6581,0
579,3127223,125,1399,1896,6581,0
580,3127223,125,1399,1896,6581,0
581,3127223,125,1399,1896,6581,0
582,3127223,125,1399,1896,6581,0
583,3127217,120,1410,1896,6581,0
584,3127210,108,1429,1896,6581,0
585,3127204,95,1448,1896,6581,0
586,3127201,90,1456,1896,6581,0
587,3127201,80,1466,1896,6581,0
588,3127201,77,1469,1896,6581,0
589,3127200,74,1473,1896,6581,0
590,3127200,74,1473,1896,6581,0
591,3127200,72,1475,1896,6581,0
592,3127199,71,1477,1896,6581,0
593,3127190,78,1479,1896,6581,0
594,3127190,77,1480,1896,6581,0
595,3127188,79,1480,1896,6581,0
596,3127188,79,1480,1896,6581,0
597,3127187,80,1480,1896,6581,0
598,3127187,80,1480,1896,6581,0
599,3127187,80,1261,1896,6800,0
600,3127187,80,1245,1912,6800,0
601,3127187,80,1245,1912,6800,0
602,3127187,80,1245,1912,6800,0
603,3127187,80,1245,1912,6800,0
604,3127187,80,1245,1912,6800,0
605,3127187,80,1245,1912,6800,0
606,3127187,80,1245,1912,6800,0
607,3127178,82,1252,1912,6800,0
608,3127176,78,1258,1912,6800,0
609,3127173,78,1261,1912,6800,0
610,3127170,71,1271,1912,6800,0
611,3127169,69,1274,1912,6800,0
612,3127169,69,1274,1912,6800,0
613,3127168,68,1276,1912,6800,0
614,3127166,70,1276,1912,6800,0
615,3127165,70,1277,1912,6800,0
616,3127163,70,1279,1912,6800,0
617,3127159,66,1287,1912,6800,0
618,3127159,64,1289,1912,6800,0
619,3127159,64,1289,1912,6800,0
620,3127159,64,1289,1912,6800,0
621,3127159,64,1289,1912,6800,0
622,3127159,64,1289,1912,6800,0
623,3127159,64,1207,1912,6882,0
624,3127159,64,1194,1925,6882,0
625,3127159,64,1194,1925,6882,0
626,3127159,64,1194,1925,6882,0
627,3127159,64,1194,1925,6882,0
628,3127159,64,1194,1925,6882,0
629,3127159,64,1194,1925,6882,0
630,3127159,64,1194,1925,6882,0
631,3127156,63,1198,1925,6882,0
632,3127154,58,1205,1925,6882,0
633,3127152,53,1212,1925,6882,0
634,3127151,52,1214,1925,6882,0
635,3127150,51,1216,1925,6882,0
636,3127149,52,1216,1925,6882,0
637,3127149,51,1217,1925,6882,0
638,3127149,51,1217,1925,6882,0
639,3127148,52,1217,1925,6882,0
640,3127148,47,1222,1925,6882,0
641,3127147,45,1225,1925,6882,0
642,3127147,42,1228,1925,6882,0
643,3127147,41,1229,1925,6882,0
644,3127147,41,1229,1925,6882,0
645,3127147,41,1229,1925,6882,0
646,3127147,40,1230,1925,6882,0
647,3127147,40,1179,1925,6933,0
648,3127147,40,1143,1961,6933,0
649,3127147,40,1143,1961,6933,0
650,3127147,40,1143,1961,6933,0
651,3127147,40,1143,1961,6933,0
652,3127147,40,1143,1961,6933,0
653,3127147,40,1143,1961,6933,0
654,3127147,40,1143,1961,6933,0
655,3127145,35,1150,1961,6933,0
656,3127123,53,1154,1961,6933,0
657,3127114,58,1158,1961,6933,0
658,3127111,59,1160,1961,6933,0
659,3127108,61,1161,1961,6933,0
660,3127107,62,1161,1961,6933,0
661,3127106,61,1163,1961,6933,0
662,3127105,62,1163,1961,6933,0
663,3127105,61,1164,1961,6933,0
664,3127105,58,1167,1961,6933,0
665,3127101,60,1169,1961,6933,0
666,3127100,59,1171,1961,6933,0
667,3127100,59,1171,1961,6933,0
668,3127100,59,1171,1961,6933,0
669,3127100,59,1171,1961,6933,0
670,3127100,59,1171,1961,6933,0
671,3127100,59,1139,1961,6965,0
672,3127100,59,1088,2012,6965,0
673,3127100,59,1088,2012,6965,0
674,3127100,59,1088,2012,6965,0
675,3127100,59,1088,2012,6965,0
676,3127100,59,1088,2012,6965,0
677,3127100,59,1088,2012,6965,0
678,3127100,59,1088,2012,6965,0
679,3127098,60,1089,2012,6965,0
680,3127088,65,1094,2012,6965,0
681,3127076,76,1095,2012,6965,0
682,3127066,85,1096,2012,6965,0
683,3127061,89,1097,2012,6965,0
684,3127061,88,1098,2012,6965,0
685,3127061,88,1098,2012,6965,0
686,3127061,88,1098,2012,6965,0
687,3127060,88,1099,2012,6965,0
688,3127060,88,1099,2012,6965,0
689,3127058,90,1099,2012,6965,0
690,3127058,89,1100,2012,6965,0
691,3127058,89,1100,2012,6965,0
692,3127058,89,1100,2012,6965,0
693,3127058,89,1100,2012,6965,0
694,3127058,89,1100,2012,6965,0
695,3127058,89,1058,641,8331,47
696,3127058,89,1021,678,8331,47
697,3127058,89,1021,678,8331,47
698,3127058,89,1021,678,8331,47
699,3127058,89,1021,678,8331,47
700,3127058,89,1021,678,8331,47
701,3127058,89,1021,678,8331,47
702,3127058,89,1021,678,8331,47
703,3127057,83,1028,678,8331,47
704,3127036,88,1044,678,8331,47
705,3127020,96,1052,678,8331,47
706,3127010,101,1057,678,8331,47
707,3127002,105,1061,678,8331,47
708,3127002,105,1061,678,8331,47
709,3127001,105,1062,678,8331,47
710,3127000,105,1063,678,8331,47
711,3126999,106,1063,678,8331,47
712,3126999,105,1064,678,8331,47
713,3126998,104,1066,678,8331,47
714,3126998,102,1068,678,8331,47
715,3126998,102,1068,678,8331,47
716,3126998,102,1068,678,8331,47
717,3126998,102,1068,678,8331,47
718,3126998,102,1068,678,8331,47
719,3126998,102,1028,678,8371,47
720,3126998,102,991,715,8371,47
721,3126998,102,991,715,8371,47
722,3126998,102,991,715,8371,47
723,3126998,102,991,715,8371,47
724,3126998,102,991,715,8371,47
725,3126998,102,991,715,8371,47
726,3126998,102,991,715,8371,47
727,3126998,97,996,715,8371,47
728,3126984,103,1004,715,8371,47
729,3126971,104,1016,715,8371,47
730,3126964,103,1024,715,8371,47
731,3126960,102,1029,715,8371,47
732,3126959,102,1030,715,8371,47
733,3126958,103,1030,715,8371,47
734,3126957,104,1030,715,8371,47
735,3126954,107,1030,715,8371,47
736,3126953,106,1032,715,8371,47
737,3126951,107,1033,715,8371,47
738,3126951,107,1033,715,8371,47
739,3126951,107,1033,715,8371,47
740,3126951,107,1033,715,8371,47
741,3126951,107,1033,715,8371,47
742,3126951,107,1033,715,8371,47
743,3126951,107,982,715,8422,47
744,3126951,107,940,757,8422,47
745,3126951,107,940,757,8422,47
746,3126951,107,940,757,8422,47
747,3126951,107,940,757,8422,47
748,3126951,107,940,757,8422,47
749,3126951,107,940,757,8422,47
750,3126951,107,940,757,8422,47
751,3126948,101,949,757,8422,47
752,3126933,105,960,757,8422,47
753,3126926,93,979,757,8422,47
754,3126917,92,989,757,8422,47
755,3126910,93,995,757,8422,47
756,3126910,92,996,757,8422,47
757,3126910,92,996,757,8422,47
758,3126909,92,997,757,8422,47
759,3126907,92,999,757,8422,47
760,3126906,93,999,757,8422,47
761,3126902,96,1000,757,8422,47
762,3126902,96,1000,757,8422,47
763,3126902,96,1000,757,8422,47
764,3126902,96,1000,757,8422,47
765,3126902,96,1000,757,8422,47
